product_id,tn_predicho
20001,499.44563999999997
20002,291.02552000000003
20003,341.3176
20004,141.79093
20005,240.1017
20006,117.58709
20007,104.66267
20008,67.25237
20009,166.60058999999998
20010,69.42503
20011,80.57322
20012,47.08594
20013,118.77956999999999
20014,107.016
20015,59.90591
20016,49.00896
20017,50.47061
20018,41.80274
20019,106.27123
20020,52.17138
20021,29.6762
20022,53.27212
20023,99.64227
20024,51.875460000000004
20025,42.78456
20026,58.3299
20027,59.172579999999996
20028,21.50694
20029,22.887990000000002
20030,34.6528
20031,39.76626
20032,50.6014
20033,69.79791
20035,33.485119999999995
20037,23.94319
20038,41.70566
20039,40.98713
20041,18.98335
20042,45.33085
20043,28.95111
20044,26.52544
20045,35.160379999999996
20046,64.08539999999999
20047,38.98655
20049,41.21208
20050,35.20607
20051,35.74703
20052,13.62814
20053,35.23331
20054,24.0892
20055,22.12284
20056,24.94128
20057,39.93039
20058,25.769
20059,29.06045
20061,35.754979999999996
20062,27.82447
20063,25.63197
20065,36.73215
20066,17.76901
20067,13.9776
20068,40.95773
20069,17.34974
20070,24.36108
20071,14.7726
20072,16.15068
20073,40.86873
20074,18.77835
20075,12.84622
20076,21.85805
20077,23.01935
20079,12.44881
20080,13.966299999999999
20081,25.56099
20082,16.86268
20084,25.40337
20085,35.60115
20086,19.50338
20087,20.38374
20089,14.52038
20090,9.66025
20091,16.50228
20092,18.27189
20093,23.10399
20094,16.533929999999998
20095,24.665560000000003
20096,25.111629999999998
20097,18.05384
20099,17.27827
20100,8.06716
20101,28.27188
20102,6.6652499999999995
20103,13.927480000000001
20106,35.26614
20107,17.02729
20108,26.28929
20109,14.83346
20111,15.73334
20112,33.61812
20114,12.579839999999999
20116,19.07643
20117,9.64217
20118,31.156560000000002
20119,13.70518
20120,22.74309
20121,27.50488
20122,17.130309999999998
20123,22.57983
20124,15.70488
20125,15.24978
20126,26.49681
20127,0.0
20129,23.8434
20130,8.58275
20132,19.18639
20133,8.493030000000001
20134,8.01801
20135,29.024639999999998
20137,17.11303
20138,7.60029
20139,16.02783
20140,11.62161
20142,11.82638
20143,3.59824
20144,6.64959
20145,4.87452
20146,18.74418
20148,8.53772
20150,12.75707
20151,6.8608899999999995
20152,12.050469999999999
20153,8.7236
20155,7.495089999999999
20157,10.73544
20158,14.3598
20159,6.58172
20160,19.77801
20161,15.89018
20162,19.60367
20164,13.9958
20166,11.58476
20167,7.7966999999999995
20168,6.2943500000000006
20170,15.18708
20174,12.10887
20175,6.0871
20176,6.80071
20177,9.27678
20179,4.15157
20180,12.93852
20181,7.06148
20182,5.8991999999999996
20183,9.391919999999999
20184,10.94725
20187,6.76754
20188,6.05689
20189,8.5526
20192,9.27853
20193,8.70001
20196,15.5701
20197,9.84742
20198,10.94248
20200,10.709010000000001
20201,11.94894
20202,12.78441
20203,4.7775
20205,5.9214
20206,9.70788
20207,6.88508
20208,8.04084
20209,3.84521
20210,0.0
20211,7.910480000000001
20212,11.05269
20213,1.1971100000000001
20215,9.02265
20216,7.10346
20218,8.57658
20219,7.76572
20220,9.65806
20222,3.28986
20224,10.53507
20225,5.30871
20226,3.42559
20227,7.8602099999999995
20228,2.23205
20230,4.39234
20231,7.40547
20232,9.70242
20233,4.6927
20234,1.47221
20235,14.69383
20236,11.5327
20237,15.207609999999999
20238,2.43962
20239,6.03187
20240,6.04182
20241,9.017710000000001
20242,4.81355
20244,4.74785
20246,7.1254
20249,2.40676
20251,3.32892
20252,3.30971
20253,5.88719
20254,9.94609
20255,3.0928899999999997
20256,5.48314
20257,2.3022699999999996
20259,5.70156
20261,5.21544
20262,17.6216
20263,3.53985
20264,6.64362
20265,0.8805000000000001
20266,9.40758
20267,3.67756
20268,3.21041
20269,0.4184
20270,6.157360000000001
20271,1.4689699999999999
20272,3.4231
20273,2.8856800000000002
20275,6.33788
20276,2.82064
20277,3.6293
20278,2.95454
20280,7.93885
20281,3.12193
20282,1.81929
20283,3.33361
20284,2.21617
20285,3.07902
20286,15.76604
20288,4.29873
20289,5.7284500000000005
20290,5.31229
20291,4.53343
20292,2.88369
20295,3.22602
20296,3.08402
20297,6.2560899999999995
20298,2.65185
20299,1.58886
20300,4.14644
20301,1.45527
20302,0.53127
20303,0.9369100000000001
20304,1.07016
20305,0.41554
20306,4.41062
20307,3.49092
20309,2.32451
20310,1.35538
20311,6.77768
20313,7.68222
20314,1.3324799999999999
20315,2.95941
20316,7.97935
20317,6.3476099999999995
20319,3.47661
20320,2.67027
20321,6.76638
20322,2.20321
20323,10.747480000000001
20324,2.50979
20325,4.2195
20326,4.52066
20327,2.04468
20328,2.2113
20329,2.46692
20330,4.77378
20332,2.78451
20334,2.16854
20335,1.79999
20336,1.5025
20337,5.50479
20338,1.91007
20340,1.80209
20341,3.12575
20342,4.2031
20343,3.56575
20344,4.36247
20346,4.7764299999999995
20348,10.43896
20349,2.7414300000000003
20350,0.31342
20351,7.68123
20352,5.98953
20353,0.058429999999999996
20354,2.09632
20355,13.61281
20356,2.20941
20357,3.71683
20358,2.71908
20359,3.15578
20361,1.52578
20362,1.13119
20364,4.11261
20365,2.52668
20366,3.21726
20367,2.69036
20368,4.70867
20372,1.31631
20375,2.2189300000000003
20377,2.04958
20378,3.47783
20379,2.5813099999999998
20380,3.8681799999999997
20381,3.71244
20382,2.45514
20383,2.0154900000000002
20384,2.16478
20385,2.07037
20386,2.67663
20387,1.37377
20388,1.79088
20389,3.10249
20390,2.53464
20395,6.66876
20396,1.67895
20398,0.20661
20400,3.54627
20401,2.22024
20402,4.97735
20403,1.86081
20404,2.24871
20406,2.88914
20407,0.88452
20408,1.29965
20409,1.07426
20410,1.8208199999999999
20411,1.38771
20414,10.71159
20415,1.57008
20416,0.23169
20417,2.96651
20418,0.29669
20419,5.20214
20421,3.80302
20422,0.37128
20424,1.15558
20426,0.6861700000000001
20428,0.07972
20429,0.41408
20432,2.30586
20433,8.74283
20434,2.29411
20438,2.26252
20440,3.83975
20442,3.5606
20443,2.39982
20447,2.7205399999999997
20449,0.31533000000000005
20450,0.77728
20453,1.90584
20456,2.62914
20458,6.49244
20459,7.95503
20460,2.69722
20463,2.37921
20464,1.96798
20465,2.02737
20466,2.13882
20469,3.65674
20470,1.66655
20473,0.62495
20474,2.45927
20476,3.3789
20477,0.64637
20478,1.40483
20479,1.14169
20480,2.79312
20481,2.04006
20482,1.73427
20483,0.36207
20484,0.40142
20488,2.51201
20490,0.07797
20491,2.52402
20495,4.36128
20496,1.7816
20497,2.19112
20500,2.22953
20502,2.03899
20503,0.82582
20505,0.7223700000000001
20508,1.31393
20509,0.02511
20510,2.16079
20513,4.0901
20514,2.45087
20517,2.05569
20520,1.99836
20521,2.46782
20522,5.40616
20523,2.07033
20524,3.2253
20525,3.59416
20526,3.14007
20527,1.31591
20530,0.4853
20531,3.86536
20532,2.1590599999999998
20536,1.4457
20537,3.42197
20538,1.0833599999999999
20539,0.9680599999999999
20540,1.49116
20541,1.74963
20542,1.47027
20544,1.661
20547,7.02295
20548,2.54298
20549,1.3575
20551,1.79201
20552,0.42457999999999996
20553,2.99348
20555,0.54776
20558,3.68368
20559,2.71964
20560,1.04328
20561,0.159
20563,0.17691
20565,1.0623099999999999
20567,1.2033800000000001
20568,1.8018
20569,1.99623
20570,1.37499
20571,1.6325
20572,1.99431
20574,0.98183
20575,2.99823
20576,0.67813
20577,4.81701
20578,0.87678
20579,0.27327
20580,6.75948
20583,0.71284
20585,1.76465
20586,0.16382
20588,0.34944
20589,3.40877
20592,4.838369999999999
20593,0.91268
20596,0.65035
20597,0.15425
20599,0.51403
20600,1.67997
20601,0.14218
20602,1.5076800000000001
20603,2.31882
20604,0.47792999999999997
20605,1.74739
20606,1.20605
20609,1.1531500000000001
20611,4.11578
20612,0.47325
20614,0.91799
20615,2.35064
20617,0.91644
20620,1.8234700000000001
20621,2.32368
20622,1.7078
20623,1.37656
20624,1.6887999999999999
20627,1.2108
20628,1.53856
20629,0.7084
20632,0.6316999999999999
20633,2.6702600000000003
20636,0.14371
20637,2.08845
20638,2.12088
20639,0.94563
20640,0.83772
20641,0.7179
20642,1.72861
20644,0.40950000000000003
20646,1.4260300000000001
20647,0.35688
20649,3.4070300000000002
20651,0.7353500000000001
20652,0.97231
20653,1.02015
20654,1.13054
20655,0.44831
20657,0.01873
20658,1.48713
20659,6.54327
20660,0.68469
20661,0.98927
20662,4.15221
20663,0.0629
20664,0.62329
20666,0.1638
20667,0.28337
20670,0.30307
20672,0.5064
20673,1.13008
20674,1.50375
20676,0.48321000000000003
20677,0.56246
20678,0.11467999999999999
20679,1.27316
20680,0.49907
20681,2.41922
20682,1.84629
20684,0.31229
20685,0.31034
20686,0.0
20689,1.25944
20691,2.99821
20693,0.81062
20694,0.23883000000000001
20696,0.53022
20697,0.54233
20699,0.07075999999999999
20700,0.46881
20701,1.18514
20702,0.63089
20703,0.0
20705,0.1522
20706,0.42634
20708,0.75027
20709,1.99726
20711,0.79801
20713,0.41103
20714,0.70497
20715,0.36036999999999997
20719,1.6651099999999999
20720,0.9466100000000001
20721,0.28633
20724,0.01229
20729,0.39444
20730,0.40253
20732,0.99068
20733,0.38701
20735,0.79842
20737,0.9065799999999999
20739,1.07271
20741,0.00437
20742,0.44227
20743,0.46254
20744,0.68226
20745,0.32745
20746,1.21293
20749,0.98637
20750,0.6393
20751,0.37152
20754,1.44016
20756,0.62956
20757,1.22781
20758,1.48705
20759,0.40826
20761,1.0276
20762,0.05405
20765,0.02293
20768,0.33376
20771,0.25023
20772,0.35384
20773,0.03277
20774,1.46834
20775,0.7823100000000001
20777,0.7408399999999999
20781,0.5362100000000001
20783,0.76457
20785,0.53329
20786,0.4379
20788,0.05321
20789,0.38859
20793,0.98297
20795,2.98648
20800,0.30302999999999997
20801,0.74253
20802,0.01726
20803,0.19907
20807,0.5726600000000001
20809,0.49015
20810,0.05243
20811,0.61035
20812,0.4772
20815,0.62488
20817,0.8371999999999999
20818,0.13031
20820,0.21856
20822,1.29606
20823,0.37567
20824,0.09128
20826,0.72069
20827,0.34499
20828,0.40093
20830,0.20093
20831,0.64865
20832,0.35544
20835,0.45864
20838,0.18813
20840,0.20585
20843,0.07121
20845,0.202
20846,0.40622
20847,0.28501
20849,0.11211
20852,0.24753
20853,0.56631
20855,0.61078
20859,0.83773
20862,0.7316499999999999
20863,0.51084
20864,0.58157
20865,0.91073
20870,0.41892
20877,0.37149
20878,0.22802
20879,0.22581
20882,0.6267699999999999
20883,0.22116
20885,0.4477
20886,0.0
20892,0.67247
20894,0.2399
20899,0.00656
20901,0.21177
20902,0.5073300000000001
20904,0.35775
20906,0.0472
20907,0.10919999999999999
20908,0.89551
20910,0.72255
20912,0.45799
20913,0.21131
20914,0.26094
20917,0.47857
20919,0.33861
20920,0.86978
20922,0.13638
20924,0.5597
20925,0.4575
20927,1.2509
20928,0.0
20931,0.21401999999999996
20932,0.37031
20933,0.53021
20936,0.10338
20937,0.34723
20941,0.19393000000000002
20942,0.008199999999999999
20945,0.0741
20946,0.49959
20947,0.13868
20948,0.26276
20949,0.35119
20951,0.00475
20953,0.12721
20956,0.07667
20957,0.41930999999999996
20961,0.30564
20962,0.03276
20965,0.2935
20966,0.15509
20967,0.56371
20968,0.4944
20970,0.13321999999999998
20975,0.0
20976,0.25442
20982,0.08009
20985,0.02949
20986,0.3523
20987,0.06006
20990,0.17789
20991,0.06093
20994,0.06393
20995,0.0
20996,0.17964
20997,0.29045000000000004
21001,0.21148
21003,0.10754
21006,0.15405
21007,0.70088
21008,0.22112
21014,0.055139999999999995
21016,0.20639
21022,0.24483
21024,0.24351
21027,0.35264
21028,0.24569
21032,0.16963
21033,0.38259
21034,0.1522
21035,0.14447
21037,0.2241
21038,0.15506999999999999
21039,0.11574999999999999
21040,0.17822
21042,0.37401
21044,0.36309
21048,0.07447
21049,0.06892
