product_id,tn_predicho
20001,1272.6394000902383
20002,1089.506315510651
20003,738.6331763466592
20004,544.3702340299795
20005,561.8858691797248
20006,433.4112516600362
20007,419.97898844525196
20008,372.975696533859
20009,498.19709999854024
20010,408.91756195193506
20011,402.3688028858239
20012,304.7694725320449
20013,367.8374018028719
20014,371.4218424646783
20015,345.8646010602781
20016,273.7423867489724
20017,286.86064918240714
20018,270.474896323043
20019,303.0766294036472
20020,272.15210820211234
20021,265.464291211087
20022,255.195005394838
20023,226.72970692525973
20024,217.92005792200632
20025,227.88334637437384
20026,231.3764022848177
20027,228.837245758724
20028,211.55736482683577
20029,168.87568174693004
20030,137.11414430385463
20031,185.82114263562357
20032,489.7214686674265
20033,143.44352936519851
20035,170.90679113214134
20037,168.6097949608628
20038,158.67890199493405
20039,143.65879434011782
20041,147.21253552011405
20042,151.51246610837833
20043,135.18851744368712
20044,166.19695885978535
20045,151.9876165636361
20046,156.93344393212385
20047,165.65247122879077
20049,187.63678286866465
20050,132.23906365898983
20051,141.28230457151932
20052,120.04918587151246
20053,141.42523117664112
20054,144.61113203251625
20055,106.53953495803145
20056,107.33390938699927
20057,126.01345351974035
20058,118.46687839114097
20059,134.13289704661605
20061,133.97115455257543
20062,101.08790104394431
20063,125.85462688216634
20065,117.49466455537734
20066,121.62104748940152
20067,114.24191069997528
20068,109.19182120160445
20069,123.76343151023858
20070,113.59543671606721
20071,117.54611451976936
20072,97.60338187429744
20073,98.64795279199096
20074,93.05098210153983
20075,125.46022024608232
20076,100.99998853705273
20077,100.26747720134657
20079,57.59184819000299
20080,103.02821479738122
20081,90.51241586072857
20082,76.8722185029968
20084,95.71722601547886
20085,169.13522412977835
20086,63.86504616420719
20087,79.28439115108787
20089,168.33530503247766
20090,67.91068437017526
20091,103.37692446716335
20092,64.96429745364193
20093,83.31225368570145
20094,100.57729555001825
20095,77.49903395672322
20096,77.10720621549436
20097,62.73334389292187
20099,69.98765188806561
20100,73.85085333987945
20101,80.7789900923654
20102,52.075612486807906
20103,76.49446653644722
20106,69.07552023573646
20107,72.75134369249403
20108,67.67430907142835
20109,55.18093956086939
20111,72.54497098310645
20112,78.75148022283827
20114,65.41572065174363
20116,67.11572093326781
20117,47.003027568915044
20118,63.57946614537198
20119,56.412218373017055
20120,66.56339446778574
20121,70.23783428929994
20122,68.27563775993994
20123,64.11251023926249
20124,55.72809355710319
20125,64.80720072387712
20126,108.36833089470687
20127,199.63654415877494
20129,65.50707061393973
20130,97.84889346024707
20132,61.69534633769135
20133,60.42312293741929
20134,61.086782509103884
20135,88.90033124584116
20137,51.634721976550594
20138,41.69829586987305
20139,56.99983966545658
20140,55.86629380021925
20142,55.843621316621615
20143,97.83638347752935
20144,55.990790918888024
20145,56.537367475041705
20146,46.86045446665765
20148,56.80181071753327
20150,96.07281580478417
20151,43.173386603837365
20152,42.284526197031
20153,50.999877427651626
20155,52.12986372735513
20157,52.33104697416664
20158,50.71719822311441
20159,72.48528452524128
20160,50.49928087691015
20161,54.47185355491645
20162,48.10402148478899
20164,63.00009735771786
20166,46.98119612513342
20167,43.69863235804506
20168,24.495653064029256
20170,73.62612662777624
20174,101.1117435413116
20175,41.218204314730954
20176,39.49416013390076
20177,37.523097709213374
20179,37.187054719351586
20180,35.872033581353776
20181,37.35553189142301
20182,36.29698616557785
20183,27.069662089345655
20184,36.55142165526255
20187,35.46014063983371
20188,34.25072484237194
20189,35.74163212062858
20192,42.66953253770944
20193,35.50937613129742
20196,34.38209190789207
20197,31.302273300973674
20198,34.1198582352112
20200,31.93389654371923
20201,33.02958454045627
20202,32.18867058487334
20203,47.10719841228603
20205,33.95706914442914
20206,31.92477030089882
20207,22.905460191567663
20208,29.96562947113459
20209,29.5988068035806
20210,79.05683936719115
20211,26.8407029616652
20212,28.46391630988743
20213,75.55578900846977
20215,27.595934296405677
20216,23.148859751868276
20218,30.82731719831075
20219,21.737375898331116
20220,25.322766289023214
20222,26.42047817442223
20224,28.71232119499181
20225,21.974952607444195
20226,22.1447984122618
20227,38.29462223919282
20228,14.920080837884345
20230,21.62147443365027
20231,23.16643747072967
20232,30.545022262037556
20233,30.57874787872001
20234,23.99924768225739
20235,32.909870190284465
20236,73.02064615145886
20237,41.288310278722875
20238,22.874821535829025
20239,20.51482912650248
20240,22.88577172737691
20241,21.488481337913218
20242,16.831823482507822
20244,20.815758383672772
20246,21.40951266604824
20249,17.076030257367005
20251,22.105740205396195
20252,20.748096128236675
20253,20.077012396033002
20254,21.280566567377562
20255,14.108449619668072
20256,19.476810036375987
20257,51.729282616618434
20259,22.515602226626335
20261,51.91834946402548
20262,23.8486926904592
20263,21.69621092360981
20264,19.23527886991736
20265,18.54890195968826
20266,32.0139087683643
20267,21.231137038440338
20268,18.32090857181199
20269,17.82870621229933
20270,21.25102595819048
20271,18.37881482767056
20272,17.772031374918324
20273,19.299889808041193
20275,19.62411014140981
20276,19.795459706839566
20277,18.713061790969405
20278,14.16402348523793
20280,15.929339721219216
20281,15.756536170582029
20282,19.76173823240278
20283,16.834389602657026
20284,17.779344430545677
20285,18.468471038171366
20286,43.39375043437086
20288,16.5196232833828
20289,16.2547022421014
20290,18.467584817021898
20291,17.495123182679066
20292,16.712458420975356
20295,16.396769960345548
20296,18.030520751723298
20297,24.92919056259153
20298,17.97948405076548
20299,16.107700271302242
20300,17.260828152644322
20301,15.910625893089442
20302,10.447868710604357
20303,19.235316445412884
20304,12.869182600024036
20305,9.446913498313055
20306,23.132544446363866
20307,16.28101037062031
20309,14.614702623949157
20310,17.924940910529283
20311,18.33598806626227
20313,20.598114843041436
20314,17.19142660135759
20315,15.172776315720576
20316,21.422707161438073
20317,14.83943094789614
20319,15.655270833659694
20320,15.841674385698497
20321,18.609854887460635
20322,8.851674731422635
20323,24.085509733509802
20324,15.338149244669541
20325,8.011548797268173
20326,14.697925111715238
20327,15.005135978637602
20328,12.7344329155982
20329,14.493659758580197
20330,15.493416043377596
20332,16.325931293615863
20334,20.380679875357274
20335,14.081958385812063
20336,14.416233406593088
20337,16.485930777291927
20338,13.601908118969085
20340,19.980642915065587
20341,10.569579365583081
20342,15.989667296202647
20343,15.400401687552709
20344,18.523424131859805
20346,11.830300876121413
20348,19.02828313094477
20349,13.61300990955094
20350,8.534215632185017
20351,19.908088368375356
20352,15.713405503199052
20353,12.989562681578214
20354,14.155493786204504
20355,34.652896323476256
20356,14.899692667630056
20357,13.3435653721256
20358,10.595655687099118
20359,13.763826602677407
20361,15.422464791749006
20362,7.931478959117117
20364,28.296108375188616
20365,13.585095762261796
20366,12.155095404593698
20367,12.612344038645277
20368,19.12377711101384
20372,10.180542083462221
