product_id,tn_predicho
20001,0.0
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20007,0.0
20008,0.0
20009,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,0.0
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,0.0
20031,0.0
20032,590.334
20033,0.0
20035,0.0
20037,0.0
20038,0.0
20039,0.0
20041,0.0
20042,0.0
20043,0.0
20044,0.0
20045,0.0
20046,0.0
20047,0.0
20049,0.0
20050,0.0
20051,0.0
20052,0.0
20053,0.0
20054,0.0
20055,0.0
20056,0.0
20057,0.0
20058,0.0
20059,0.0
20061,0.0
20062,0.0
20063,0.0
20065,0.0
20066,0.0
20067,0.0
20068,0.0
20069,0.0
20070,0.0
20071,0.0
20072,0.0
20073,0.0
20074,0.0
20075,0.0
20076,0.0
20077,0.0
20079,0.0
20080,0.0
20081,0.0
20082,0.0
20084,0.0
20085,182.247
20086,0.0
20087,0.0
20089,180.111
20090,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20095,0.0
20096,0.0
20097,0.0
20099,0.0
20100,0.0
20101,0.0
20102,0.0
20103,0.0
20106,0.0
20107,0.0
20108,0.0
20109,0.0
20111,0.0
20112,0.0
20114,0.0
20116,0.0
20117,0.0
20118,0.0
20119,0.0
20120,0.0
20121,0.0
20122,0.0
20123,0.0
20124,0.0
20125,0.0
20126,0.0
20127,2.865
20129,0.0
20130,0.0
20132,0.0
20133,0.0
20134,0.0
20135,0.0
20137,0.0
20138,0.0
20139,0.0
20140,0.0
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,0.0
20148,0.0
20150,0.0
20151,0.0
20152,0.0
20153,0.0
20155,0.0
20157,0.0
20158,0.0
20159,0.0
20160,0.0
20161,0.0
20162,0.0
20164,0.0
20166,0.0
20167,0.0
20168,0.0
20170,0.0
20174,114.812
20175,0.0
20176,0.0
20177,0.0
20179,0.0
20180,0.0
20181,0.0
20182,0.0
20183,0.0
20184,0.0
20187,0.0
20188,0.0
20189,0.0
20192,0.0
20193,0.0
20196,0.0
20197,0.0
20198,0.0
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20205,0.0
20206,0.0
20207,0.0
20208,0.0
20209,0.0
20210,1.289
20211,0.0
20212,0.0
20213,0.652
20215,0.0
20216,0.0
20218,0.0
20219,0.0
20220,0.0
20222,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20230,0.0
20231,0.0
20232,0.0
20233,0.0
20234,0.0
20235,0.0
20236,97.616
20237,0.0
20238,0.0
20239,0.0
20240,0.0
20241,0.0
20242,0.0
20244,0.0
20246,0.0
20249,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.514
20259,0.0
20261,71.728
20262,0.0
20263,0.0
20264,0.0
20265,0.0
20266,0.0
20267,0.0
20268,0.0
20269,0.0
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20280,0.0
20281,0.0
20282,0.0
20283,0.0
20284,0.0
20285,0.0
20286,49.778
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.0
20295,0.0
20296,0.0
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.0
20307,0.0
20309,0.0
20310,0.0
20311,0.0
20313,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20319,0.0
20320,0.0
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.0
20327,0.0
20328,0.0
20329,0.0
20330,0.0
20332,0.0
20334,0.0
20335,0.0
20336,0.0
20337,0.0
20338,0.0
20340,0.0
20341,0.0
20342,0.0
20343,0.0
20344,0.0
20346,0.0
20348,0.0
20349,0.0
20350,0.0
20351,0.0
20352,0.0
20353,0.0
20354,0.0
20355,35.547
20356,0.0
20357,0.0
20358,0.0
20359,0.0
20361,0.0
20362,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20372,0.0
20375,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,0.0
20383,0.0
20384,0.0
20385,0.0
20386,0.0
20387,0.0
20388,0.0
20389,0.0
20390,0.0
20395,0.0
20396,0.0
