product_id,tn_predicho
20001,169.34746
20002,309.2126
20003,110.38156
20004,14.764604
20005,7.720645
20006,15.9569645
20007,59.490364
20008,14.517725
20009,53.947395
20010,-0.03674544
20011,54.72385
20012,13.657679
20013,46.8047
20014,93.98411
20015,8.305124
20016,46.23482
20017,13.051152
20018,11.520369
20019,38.14735
20020,30.72374
20021,-0.02299413
20022,5.3943086
20023,15.039352
20024,0.07936594
20025,14.324066
20026,34.716206
20027,26.617596
20028,14.463501
20029,5.2254267
20030,16.1954
20031,0.04704458
20033,10.64091
20035,0.08018476
20037,0.019367585
20038,15.577832
20039,0.07298736
20041,0.020026533
20042,9.792535
20043,7.9390073
20044,2.5785906
20045,14.953165
20046,47.963844
20047,3.4282572
20049,39.327927
20050,5.1122937
20051,32.84861
20053,10.004603
20054,1.1191202
20055,3.6707332
20056,3.3024712
20057,7.8885527
20058,3.278578
20059,5.0347996
20061,3.7953668
20062,26.118288
20063,10.445716
20065,7.996914
20066,3.7301729
20067,1.5927362
20068,10.740292
20070,5.1803455
20072,2.4359846
20073,29.791674
20074,15.368161
20075,3.5421152
20076,3.799078
20077,3.8205857
20079,0.040050678
20080,0.019546788
20081,15.54872
20082,0.045237556
20084,2.5897856
20085,30.113083
20086,0.31794748
20087,16.168688
20090,0.047568902
20092,14.921849
20093,7.999654
20094,2.280541
20095,9.187024
20096,0.5337628
20097,10.919395
20099,1.6050744
20100,0.028114632
20101,9.339791
20102,2.4105132
20103,4.77488
20106,10.283374
20107,3.7982419
20108,4.1668344
20109,6.202496
20111,3.3178554
20112,16.023527
20114,5.2388678
20116,1.180349
20117,10.306452
20118,3.296627
20120,1.675879
20121,3.6723258
20122,7.702915
20123,7.79756
20124,1.5808808
20125,2.7236197
20126,36.652386
20129,2.3390892
20130,0.0033118562
20132,0.065996125
20133,1.4743403
20134,2.210855
20135,10.341419
20137,0.5395342
20138,3.7289712
20139,2.0130675
20140,0.029791472
20142,0.019546788
20143,0.14419901
20144,0.30160886
20145,0.018611526
20146,4.999253
20148,2.939571
20150,6.5617423
20151,3.2604196
20152,0.037902538
20153,0.019546788
20155,0.01914325
20157,0.019367585
20158,2.2286658
20159,0.029438952
20160,8.368157
20161,0.29492143
20162,2.888854
20166,2.6115522
20167,0.09222903
20168,0.07032126
20170,0.15488799
20175,0.38482457
20176,2.9920247
20177,2.093025
20179,0.1405967
20180,3.2877843
20181,1.8024739
20182,1.2496303
20183,0.022404041
20184,2.0261078
20187,0.96623814
20188,2.9866717
20189,7.890807
20193,2.985256
20196,1.0824146
20197,4.3474207
20198,2.4187343
20200,2.6014297
20201,6.2525797
20202,0.055312026
20205,0.019413877
20206,1.6102147
20207,1.1598972
20208,0.7947837
20209,0.08867478
20211,0.8329421
20212,7.7241507
20213,0.3148283
20215,2.2261047
20216,0.029618155
20219,2.2469711
20220,1.4576991
20222,1.027345
20224,2.0150084
20225,0.23190406
20226,1.1497558
20227,0.04182832
20228,0.047260135
20230,1.5547435
20231,1.5319732
20232,0.04652926
20233,2.0261078
20234,0.08529774
20235,10.161394
20237,1.7281199
20238,1.359791
20239,2.0087068
20240,0.6091848
20241,1.0340871
20242,0.021861352
20244,2.9908702
20246,1.7967162
20249,0.029438952
20251,1.4626662
20252,1.6020627
20253,1.7968957
20254,1.900198
20255,1.9957019
20256,1.9941308
20257,0.029438952
20259,0.08142998
20263,1.1589798
20264,0.19244148
20265,0.018611526
20266,0.8581494
20267,1.1516945
20268,2.4170556
20269,5.1191673
20270,0.05516066
20271,0.01879073
20272,1.5552734
20273,2.4100614
20275,3.5932581
20276,2.2110527
20277,0.90574646
20280,1.6798096
20281,0.7439488
20282,0.022090167
20283,1.3452053
20284,2.4205525
20286,5.2411036
20288,7.6879735
20289,0.58012193
20290,3.2425642
20291,0.27677348
20292,0.4507193
20295,0.7960795
20296,1.235618
20297,7.623986
20298,0.061527323
20299,0.018611526
20300,0.96681505
20301,1.4989958
20302,0.024476966
20303,0.018611526
20304,0.34092984
20305,0.018611526
20306,7.7362547
20307,2.0299256
20309,0.7399106
20310,0.051323004
20311,1.0339736
20313,0.017533088
20314,0.06738939
20315,2.4221504
20316,6.0241585
20317,0.63160664
20319,1.8020471
20320,0.72415495
20321,5.2203617
20322,0.71390426
20323,2.949884
20324,2.5998583
20325,2.0046813
20326,1.3464873
20327,0.40698183
20328,0.38860852
20329,0.30057654
20330,0.8541063
20332,1.5458841
20335,3.2134912
20336,0.035834547
20337,0.018611526
20338,2.2376301
20341,1.1577921
20342,2.9721384
20343,0.029330254
20344,4.0800757
20346,2.6501486
20348,1.8041546
20349,1.8046865
20350,0.029618155
20351,0.019234674
20352,0.018964047
20353,0.16587305
20354,0.55368364
20355,2.6363788
20356,1.1575557
20357,1.6820604
20358,2.9467704
20359,1.6032166
20361,0.74300927
20362,0.21554232
20364,0.17350462
20365,0.9624348
20366,0.6646884
20367,0.72214764
20368,0.020843843
20372,0.01798835
20375,1.0837822
20377,0.89396346
20378,1.5164722
20379,0.45372027
20380,0.9596985
20381,0.021238178
20382,0.8564423
20383,1.0252078
20384,2.0294485
20385,0.8009822
20386,0.59507066
20387,1.350851
20388,0.21295345
20389,0.09834824
20390,2.221032
20396,0.16767183
20398,0.014109027
20400,0.44596836
20401,0.48836404
20402,0.34462786
20403,2.40155
20404,0.26932788
20406,4.3592806
20407,0.5354077
20408,2.4052973
20409,0.023131102
20410,0.82508814
20411,0.89022446
20414,1.4943006
20415,0.11213586
20416,0.011581507
20417,0.1046985
20418,0.023239437
20419,1.2503684
20421,1.1024576
20422,0.014831334
20424,0.095783174
20426,1.4669288
20428,0.016690886
20429,0.011581507
20432,0.48753938
20433,0.8415299
20434,0.14303291
20438,1.8056302
20440,2.5768867
20442,0.19554588
20443,0.39349237
20447,1.2292192
20449,0.014831334
20450,0.039131477
20453,1.5465665
20456,0.8882692
20458,1.2419901
20459,0.50711703
20460,0.014260671
20463,0.095783174
20464,0.33006832
20465,0.09561863
20466,0.011581507
20469,2.605185
20470,1.2367605
20473,2.883406
20474,0.2939443
20476,1.237333
20477,0.015726544
20478,0.30281398
20480,0.84472686
20481,1.2166039
20482,0.946728
20483,0.062462214
20484,0.06518866
20488,0.011581507
20490,0.011581507
20491,1.3357042
20495,1.0678766
20496,1.0134337
20497,0.46264142
20500,1.5987656
20502,0.12366607
20503,0.42517644
20505,0.012078645
20508,0.24458086
20509,0.011581507
20510,0.011581507
20514,0.16430667
20517,0.41151386
20520,1.7941189
20521,0.17596579
20522,0.095488064
20523,0.5061022
20524,0.14246224
20525,1.5463859
20526,1.0685781
20527,0.10498077
20530,0.23823191
20531,0.15687883
20532,0.7571166
20536,0.06239862
20537,0.20396645
20538,0.08340251
20539,0.4432767
20540,0.3312579
20541,0.37688875
20542,0.011637042
20544,0.04399925
20547,0.4253392
20548,0.8180667
20549,0.6011932
20551,0.44375935
20552,0.013728282
20553,0.75309896
20555,0.035772435
20558,0.3441363
20559,0.011581507
20560,0.75309896
20561,0.014602872
20563,0.011581507
20565,0.073252976
20567,0.37480024
20568,0.19396925
20569,2.0248952
20570,0.4952501
20571,0.39521432
20572,0.39403564
20574,0.011637042
20575,0.11182246
20577,2.0185878
20578,0.09480398
20579,0.4213312
20580,0.8445251
20583,0.7682348
20585,0.042624917
20586,0.011581507
20588,0.20521297
20589,0.13978308
20592,1.6847203
20593,0.16152497
20596,0.11399743
20597,0.011581507
20599,0.42201808
20600,0.39266503
20601,0.011637042
20602,0.3757753
20603,0.072265215
20605,1.5465665
20606,0.35435453
20609,0.011637042
20611,2.9478664
20612,0.050266113
20614,0.012596596
20615,1.1516914
20617,0.014831334
20620,0.2072395
20621,0.9504586
20622,0.48466933
20623,1.147958
20624,0.0332447
20627,0.89621675
20628,0.68928444
20629,0.049706552
20632,0.053731468
20633,1.8056302
20636,0.02240893
20637,0.59231997
20639,0.48727816
20640,0.05445762
20641,0.011581507
20642,0.14053315
20644,0.21776779
20646,0.5252896
20651,0.34475857
20652,0.117238306
20653,0.09144876
20654,0.5498805
20655,0.24638224
20657,0.067815915
20658,0.31422865
20659,1.4001755
20660,0.016690886
20661,0.15769605
20662,1.6811908
20663,0.02240893
20664,0.018213294
20666,0.18183188
20667,0.9503307
20670,0.014831334
20672,0.11291713
20673,1.602159
20674,0.22412533
20676,0.011581507
20677,0.07592727
20678,0.011581507
20679,0.41305816
20680,0.66761947
20681,0.69267875
20682,0.8855595
20684,0.09978795
20685,0.011581507
20686,0.011581507
20689,0.1068687
20691,1.3185394
20693,0.16137524
20694,0.75316596
20696,0.48460573
20697,0.62517816
20699,0.018008426
20700,0.33275285
20701,0.16532762
20702,0.23791203
20703,0.011581507
20705,0.081189334
20706,0.7541458
20708,0.30750316
20709,0.14646159
20711,1.8348787
20713,0.35062903
20714,0.3043169
20715,0.028842146
20719,0.06518866
20720,0.41267937
20721,0.011711372
20724,0.06908134
20729,0.011581507
20730,0.011581507
20732,0.66061157
20733,0.07067141
20735,0.16549216
20737,0.1686096
20739,0.26510093
20741,0.032033075
20742,0.011581507
20743,0.04399925
20744,0.27153665
20745,0.3770835
20746,0.41051528
20749,0.14659145
20750,0.1901922
20751,0.011581507
20754,2.7987216
20756,0.43010172
20757,0.3422093
20758,0.44143108
20759,0.013728282
20761,0.24613397
20762,0.58632386
20765,0.020640612
20768,0.16614485
20771,0.011581507
20772,0.05274909
20773,0.014248066
20774,0.5796993
20775,0.2857932
20777,0.18031481
20781,0.02817565
20783,0.011581507
20785,0.011581507
20786,0.11423838
20788,0.011581507
20789,0.06784428
20793,0.30767864
20795,0.623999
20800,0.014436999
20801,0.14721169
20802,0.17027707
20803,0.13547942
20807,0.2929224
20809,0.16348943
20810,0.04842303
20811,0.011581507
20812,0.011581507
20815,0.19676642
20817,0.011581507
20818,0.03275107
20820,0.011581507
20822,2.42718
20823,0.10227619
20824,0.011581507
20826,0.37544155
20827,0.077303484
20828,0.011934027
20830,0.011581507
20831,0.2603482
20832,0.011581507
20835,0.011581507
20838,0.07731816
20840,0.011581507
20843,0.011581507
20846,0.011581507
20847,0.011581507
20849,0.05743649
20852,0.011581507
20853,0.011581507
20855,0.011581507
20859,0.047255658
20862,0.20514783
20863,0.065774314
20864,0.22127542
20865,0.032703936
20870,0.03225627
20877,0.011581507
20878,0.04842303
20882,0.1140258
20883,0.032380015
20885,0.04974068
20892,0.08624037
20899,0.1569072
20901,0.011581507
20902,0.2291056
20904,0.27422816
20906,0.011581507
20907,0.043026984
20908,0.07220968
20910,0.16549216
20912,0.27074397
20913,0.13978308
20914,0.011581507
20917,0.011581507
20919,0.011581507
20920,0.29823163
20922,0.031071773
20924,0.040111307
20925,0.042400125
20927,0.27153665
20931,0.06629332
20932,0.011581507
20933,0.074136555
20936,0.016121736
20937,0.037205417
20941,0.07724795
20942,0.15694904
20946,0.011581507
20947,0.01303303
20948,0.011581507
20949,0.046851054
20956,0.011581507
20957,0.06461011
20961,0.032439094
20962,0.1317313
20965,0.035676554
20966,0.011581507
20967,0.16614485
20968,0.10667395
20970,0.01882357
20975,0.24448398
20976,0.035011634
20982,0.011581507
20985,0.011581507
20986,0.02141734
20987,0.07020357
20990,0.19047882
20991,0.011581507
20994,0.09097811
20995,0.25114885
20996,0.038778957
20997,0.10173094
21001,0.09297523
21003,0.011581507
21006,0.17415723
21007,0.6325103
21008,0.041634448
21014,0.011771952
21016,0.028842146
21022,0.05274909
21024,0.01303303
21027,0.25022736
21028,0.080369465
21032,0.011581507
21033,0.032380015
21034,0.011581507
21035,0.012596596
21037,0.17788494
21038,0.030823497
21039,0.08624037
21040,0.031776246
21042,0.011581507
21044,0.09313978
21048,0.044853836
21049,0.08551037
21055,0.019575002
21057,0.011581507
21058,0.101895496
21064,0.065774314
21065,0.2289656
21073,0.011581507
21074,0.011581507
21077,0.011581507
21079,0.020482058
21080,0.011581507
21084,0.013813347
21086,0.01166728
21087,0.035676554
21088,0.016984459
21092,0.01766791
21093,0.011581507
21097,0.05025204
21099,0.039083134
21105,0.06101947
21109,0.011581507
21110,0.032703936
21111,0.12171237
21112,0.01332557
21114,0.16614485
21118,0.011581507
21119,0.07223805
21129,0.02422281
21131,0.014958419
21135,0.01166728
21140,0.017785117
21144,0.031524807
21146,0.059212387
21153,0.04399925
21154,0.011581507
21155,0.07223805
21157,0.011581507
21159,0.029994871
21163,0.011581507
21164,0.011581507
21167,0.038778957
21168,0.017785117
21170,0.011581507
21171,0.011771952
21176,0.011771952
21179,0.011581507
21180,0.012064588
21182,0.011581507
21184,0.043026984
21190,0.01166728
21192,0.011581507
21194,0.011581507
21196,0.011771952
21200,0.011581507
21201,0.011581507
21202,0.011581507
21207,0.011581507
21212,0.02422281
21214,0.020254217
21218,0.011581507
21222,0.011581507
21224,0.011581507
21227,0.011886396
21265,0.030206403
21266,0.030206403
20032,51.799454
20052,43.52512
20069,26.009903
20071,26.320536
20091,16.695946
20119,8.021955
20127,3.3269832
20164,10.15007
20174,15.425547
20192,1.6827031
20203,15.861527
20210,0.028652344
20218,3.722153
20236,0.18401393
20261,1.9797118
20262,14.420111
20278,0.5619722
20285,0.016870089
20334,0.014436999
20340,1.795811
20395,6.256915
20479,0.014616203
20513,4.283922
20576,3.9420059
20604,3.0403006
20647,0.07948133
20649,0.8186857
20845,0.29468352
20879,0.6488957
20886,0.011581507
20894,0.6189037
20945,0.26944554
20951,0.011828989
20953,0.5701857
21056,0.011581507
21126,0.054769848
21142,0.011581507
21191,0.011581507
21209,0.011581507
21226,0.011581507
21245,0.011581507
20089,3.7781613
20638,0.8472542
20928,1.3433102
21244,0.011581507
21246,0.011581507
21248,0.011581507
21256,0.011581507
21259,0.011581507
21262,0.011581507
21263,0.011581507
21233,0.011581507
21252,0.05025204
21267,0.011581507
21276,0.011581507
