product_id,tn_predicho
20001,2.8357964639639643
20002,2.343850539325843
20003,1.886384502487562
20004,1.0643453493975905
20005,1.0843902116402115
20006,1.0212747659574468
20007,0.7651358091286307
20008,1.0084310147991542
20009,0.8649285141509434
20010,0.7984872104018912
20011,1.020400425531915
20012,0.7056840170940172
20013,0.7557285571142284
20014,0.8068872815533981
20015,0.9531776853932584
20016,0.7352891457286432
20017,0.666761555075594
20018,0.5817097374179431
20019,0.8385020207253887
20020,0.46832722222222223
20021,0.5089934027777778
20022,0.5675071428571429
20023,0.4357770967741935
20024,0.5147772815533981
20025,0.5781003084832905
20026,0.5795155384615385
20027,0.5113310782241015
20028,0.7042984263959391
20029,0.4489194130925508
20030,0.3213294117647059
20031,0.38484701204819277
20032,0.7146939481268012
20033,0.3305614713216958
20035,0.3819236175710594
20037,0.5617179683377309
20038,0.5039119626168224
20039,0.3465167920353982
20041,0.3483295843520783
20042,0.23666896703296705
20043,0.2780789461358314
20044,0.35933749482401656
20045,0.3366279545454545
20046,0.4643060471976401
20047,0.33158901437371663
20049,0.4110311111111111
20050,0.33301793269230767
20051,0.3014012443438914
20052,0.27429590909090906
20053,0.3155422270742358
20054,0.26144349693251534
20055,0.2943309009009009
20056,0.3667747540983607
20057,0.24410969957081546
20058,0.20805756756756758
20059,0.31989109053497944
20061,0.25257
20062,0.2571936247334755
20063,0.2271275169300226
20065,0.3065608
20066,0.22052031553398058
20067,0.24029441396508727
20068,0.29636660933660935
20069,0.32102048101265823
20070,0.26604292372881355
20071,0.3586311979166667
20072,0.40214941828254847
20073,0.2949014171122995
20074,0.14076871733966745
20075,0.35895152719665274
20076,0.28932021929824564
20077,0.35410830729166665
20079,0.16558664215686272
20080,0.2727937113402062
20081,0.21564610503282275
20082,0.19216487562189055
20084,0.26589409230769234
20085,0.49044874251497006
20086,0.1505628165374677
20087,0.1875797441860465
20089,0.6013040361445783
20090,0.27439679452054794
20091,0.29308704
20092,0.1574954676258993
20093,0.1829218695652174
20094,0.28239376321353066
20095,0.18187607508532425
20096,0.1789274384236453
20097,0.21647481049562683
20099,0.28030413373860186
20100,0.2354966189111748
20101,0.17160609375
20102,0.11723671957671958
20103,0.1951408423326134
20106,0.17222124705882352
20107,0.3128895016611296
20108,0.15506976863753213
20109,0.24298138972809669
20111,0.14408183431952665
20112,0.17841437665782492
20114,0.13466898305084746
20116,0.21564564245810056
20117,0.1371729411764706
20118,0.3059193430656934
20119,0.2232406134969325
20120,0.06569848076923077
20121,0.2662540138408305
20122,0.1264414587332054
20123,0.1429191891891892
20124,0.12863883027522938
20125,0.1333259638554217
20126,0.33127833766233766
20127,0.0
20129,0.1422085789473684
20130,0.2129653460620525
20132,0.07903145708582834
20133,0.11140735234215886
20134,0.09324126252505009
20135,0.23338465587044532
20137,0.16151130081300813
20138,0.12749187203791468
20139,0.1089043949044586
20140,0.1335767256637168
20142,0.2504049450549451
20143,0.20344734939759035
20144,0.1715271937639198
20145,0.09208428940568475
20146,0.09004678100263852
20148,0.13502139588100687
20150,0.3247193010752688
20151,0.11012008450704225
20152,0.1959857894736842
20153,0.09529836734693878
20155,0.12112562176165802
20157,0.1052243076923077
20158,0.14394841791044777
