product_id,tn_predicho
20001,1348.0444055537753
20002,1110.8377736155521
20003,585.7315546074141
20004,528.9805906064188
20005,547.8778328781231
20006,418.1506896441028
20007,378.60974244808193
20008,327.88568681821425
20009,469.0004037285849
20010,365.46441181025926
20011,364.5695948515852
20012,267.7016836777345
20013,393.7007839979194
20014,381.2022289271948
20015,352.17979327189755
20016,261.23055844609803
20017,235.2635574083902
20018,248.98541238476056
20019,267.5139916462492
20020,258.93083418570194
20021,242.35702962716493
20022,242.41878818518316
20023,238.77576124211402
20024,199.4512521156032
20025,198.72776102756865
20026,243.50826207909495
20027,195.14032635604536
20028,192.13842577039634
20029,174.55918802161253
20030,112.49312402209559
20031,161.94294758020897
20032,397.2468071121845
20033,154.89781252157735
20035,155.55540141134685
20037,151.97886559158087
20038,163.0761991445531
20039,130.84230783345694
20041,115.99885085884388
20042,135.12254184083034
20043,123.01942980415525
20044,129.05495670636188
20045,137.705162505426
20046,140.06320030337244
20047,128.1193993962249
20049,176.56152178971516
20050,115.14371653789091
20051,123.11266553813515
20052,114.37430518316124
20053,127.80562230858853
20054,119.92036365820961
20055,94.59001926952037
20056,87.57533054855875
20057,121.94238467756537
20058,115.6794882107065
20059,122.10810194977724
20061,119.69391095944037
20062,85.27710495332425
20063,117.83319210137594
20065,109.83047448165212
20066,114.55340270023848
20067,113.04075661587794
20068,100.48760838546472
20069,123.6569543938903
20070,90.21960949713777
20071,116.3093523089657
20072,77.76163133416566
20073,96.0985825056197
20074,92.07201622515319
20075,98.68516366026658
20076,97.2723360142575
20077,94.42000774289271
20079,63.74255793102116
20080,158.50012636483766
20081,88.95541461587828
20082,64.26454781714521
20084,133.06619904009267
20085,178.07534316842523
20086,64.28207209574849
20087,78.47394994297913
20089,159.29019223689673
20090,61.93009357006992
20091,96.15990941339733
20092,63.03200180152834
20093,67.92511454482788
20094,84.09171427599574
20095,67.02777009319178
20096,59.64897553152879
20097,67.07897180703107
20099,66.03580335736888
20100,677.7913996762289
20101,72.61936803222083
20102,33.16727449249021
20103,62.69830035444627
20106,59.08025995888901
20107,72.99959996532581
20108,64.05059959486886
20109,47.79312197688397
20111,78.84414088298392
20112,82.47694764431121
20114,58.66833264239928
20116,90.87914533918634
20117,44.720769150437384
20118,48.74226489559871
20119,79.97281970765526
20120,57.8884307880174
20121,83.81584872017193
20122,64.12571146759475
20123,56.38232108145273
20124,48.50116507927495
20125,60.75517397255064
20126,103.49480160772542
20127,85.93371474279243
20129,62.698732489783936
20130,107.625305425427
20132,53.99953552954908
20133,56.77790885882801
20134,53.6372644191835
20135,93.06066444565114
20137,49.163439919534234
20138,31.103071370053303
20139,53.287720937507494
20140,52.565300977171695
20142,57.8293546869005
20143,107.02878390570238
20144,42.141116976053915
20145,57.185250106478314
20146,39.07386090037649
20148,59.4985392232112
20150,85.69543840884127
20151,43.00851059472421
20152,62.81384176835752
20153,52.57561056523291
20155,50.17640385681655
20157,52.30067743965663
20158,57.61244705767438
20159,65.3509392740419
20160,53.204201139796155
20161,51.307174903323464
20162,36.23280637439802
20164,63.410956266973606
20166,50.09413984308936
20167,37.90235142576947
20168,19.362811642405795
20170,70.38780208650157
20174,59.590846252487395
20175,35.26338321195264
20176,26.980025841579742
20177,29.744917168531273
20179,31.722693620069897
20180,41.47560226074263
20181,40.43104436720336
20182,32.40444732658264
20183,25.630956918466193
20184,29.437427233862216
20187,32.31819177285622
20188,29.151248702070223
20189,38.7499052352367
20192,43.47738776662414
20193,30.127534264573807
20196,40.29990742339438
20197,31.711861809870687
20198,30.508385105164447
20200,33.555603992587514
20201,29.50693486538734
20202,34.32938558242901
20203,44.497291116410494
20205,37.45000488762919
20206,28.889334845986216
20207,21.54152484256646
20208,30.432045885982394
20209,25.552361747148634
20210,29.034186405021085
20211,22.153809975592733
20212,28.535279697444707
20213,33.21387927345282
20215,28.175586878741882
20216,21.330686037765364
20218,36.4238972005337
20219,21.606205183637215
20220,21.70853046761347
20222,19.883314679356303
20224,30.546349292008248
20225,17.30740473288028
20226,23.523148958403414
20227,38.25131766025613
20228,18.42766741742839
20230,18.010883554466385
20231,20.443680013012578
20232,39.99974968541019
20233,38.8039778113377
20234,23.729630633673207
20235,39.22987272809004
20236,44.89139152273437
20237,54.88998121538855
20238,18.351205800117008
20239,21.347909310783866
20240,21.982755846731223
20241,19.227697863964526
20242,17.616191518339647
20244,18.40145156515521
20246,19.20710742968505
20249,19.270671979418108
20251,17.408875515381826
20252,18.746635665749512
20253,17.499804932649816
20254,22.99055579590907
20255,13.39397560739652
20256,16.888020906130503
20257,22.61655603950126
20259,22.744194800277654
20261,34.427051826717204
20262,22.750996384082786
20263,19.872301480639578
20264,16.455352130479998
20265,23.419386530884655
20266,37.45065725744734
20267,16.265481565380647
20268,14.70987613326977
20269,16.851342494139118
20270,18.81685911539909
20271,20.26366884611254
20272,16.083884650554857
20273,16.64509958951529
20275,15.640379594020935
20276,17.140598254186866
20277,18.635393795915203
20278,18.560625106291262
20280,15.306430740927961
20281,16.96033958124077
20282,16.33526752648687
20283,12.466242195350887
20284,16.229241905665937
20285,23.11039241180902
20286,37.096777906106794
20288,15.344989813307977
20289,16.333897620954456
20290,17.92034879632207
20291,17.46424458417927
20292,14.230119260621008
20295,17.004995449447485
20296,16.920244802931517
20297,21.783286113819713
20298,21.028944384677622
20299,22.719136868760422
20300,15.339039015697463
20301,12.00265468544938
20302,18.284771033941016
20303,16.012540951124894
20304,12.459219793221525
20305,16.943662013212684
20306,21.49481658187782
20307,14.052350607817084
20309,12.9551424744032
20310,14.649751236656448
20311,16.87824238875513
20313,19.02650464590259
20314,15.926431422227356
20315,15.878661929749953
20316,19.019555336895014
20317,15.163604559817477
20319,14.054594523192174
20320,14.919497942491555
20321,16.683278267872776
20322,9.194347856030696
20323,26.798543076001618
20324,14.167986590300794
20325,5.97465366552941
20326,13.952916755877002
20327,12.372150995557542
20328,19.221236095118424
20329,11.764674549272668
20330,12.961869902543508
20332,12.759262170208828
20334,33.09977319500832
20335,12.098616111995574
20336,11.660878394326087
20337,13.109816233044679
20338,10.87943897535422
20340,20.755244002099946
20341,7.886177463344949
20342,12.970099490703252
20343,13.491107369901366
20344,18.746911035796806
20346,10.811777103724001
20348,15.971821503672428
20349,12.239947668159019
20350,13.802132017857026
20351,15.507573841396761
20352,16.63677334064755
20353,8.996195046208879
20354,12.70875367327332
20355,26.661230193780504
20356,13.164563284606793
20357,11.62078451448554
20358,9.315269995977708
20359,13.015330741554193
20361,14.611614973670521
20362,6.533999766480553
20364,34.00502974835637
20365,9.373604006387923
20366,11.926502223158016
20367,10.746400154769622
20368,18.128841831947234
20372,8.20704427341092
20375,10.43399148330947
20377,10.333502927015935
20378,18.64826049461004
20379,9.020690914800982
20380,12.920503525319353
20381,13.48670252577671
20382,8.522451099812736
20383,9.533465596401701
20384,10.564114839072506
20385,9.334026626234872
20386,11.21577713203643
20387,14.058037452771025
20388,8.434187089222714
20389,33.473370883746284
20390,11.127406441147507
20395,16.77487462712451
20396,7.912774502926093
20398,7.887556358431966
20400,9.320757179493661
20401,9.56921668929299
20402,14.099854650647101
20403,12.11234592035779
20404,8.701318355788857
20406,10.900946155817264
20407,8.656432851323888
20408,19.243958378042556
20409,7.018403303281866
20410,9.072353691406036
20411,9.783666604040075
20414,18.743205626373026
20415,5.944211994463985
20416,8.147996908726514
20417,8.53105835048788
20418,8.457792923166052
20419,10.617036387252941
20421,12.312610926746727
20422,7.82607357655719
20424,7.006258720483746
20426,6.516678897012985
20428,8.774398137996984
20429,7.944526164723239
20432,6.7754993075054175
20433,10.559999046581014
20434,8.723856748079237
20438,11.225502104731376
20440,16.6537295523832
20442,23.87632944581958
20443,7.362270822702391
20447,6.980548124205727
20449,8.067139953433525
20450,8.398397446511735
20453,11.78534941422948
20456,6.566104008427719
20458,15.06754805624502
20459,16.00384921117568
20460,17.31260201724798
20463,9.930535952175061
20464,6.480927653598883
20465,6.4969945253623465
20466,6.926919633794149
20469,9.712501454190216
20470,7.62242077248636
20473,7.089726318214678
20474,8.25061067614169
20476,16.706187216711253
20477,11.621202442514862
20478,5.278568135115313
20479,9.303153886703521
20480,5.213671273961704
20481,9.15350473899539
20482,6.01534058244162
20483,7.787779161845273
20484,5.322521372229389
20488,10.500999521228028
20490,7.004780099103096
20491,12.441394638746019
20495,13.185519862353516
20496,6.7891866439568185
20497,6.0178424220298785
20500,8.202237980807423
20502,6.032744188451947
20503,23.8472723247244
20505,7.1190239135228435
20508,4.628750459368234
20509,6.64625226997355
20510,14.09547782829366
20513,10.457270921252036
20514,5.908980885705388
20517,4.492048440431089
20520,7.252496631662048
20521,13.545520542511339
20522,12.342207695332641
20523,11.922087264903682
20524,6.220454921334653
20525,13.270130451969765
20526,12.846762251493523
20527,10.92507985718874
20530,5.059860189218008
20531,12.97576232235386
20532,5.345684016217137
20536,5.391370480155517
20537,11.900584406801208
20538,5.935685754968457
20539,5.005627049293254
20540,10.808537257292773
20541,9.309383670573082
20542,6.996825053107399
20544,6.380366468407902
20547,13.224050391341494
20548,14.322687839113469
20549,5.6892599893827
20551,5.442392084234031
20552,3.261647852974832
20553,11.439406745202568
20555,6.814113552957401
20558,15.212671310365183
20559,10.68328685547034
20560,4.976224387485457
20561,5.790733838991452
20563,6.15109250978611
20565,6.3080619720165485
20567,7.4395122402165414
20568,3.6055545137009353
20569,10.441691085735808
20570,5.336642105040333
20571,10.151364949299094
20572,4.238429078682704
20574,3.2736345859123506
20575,10.416796296059305
