product_id,tn_predicho
20085,152.16935309171424
20086,66.08964183848174
20089,146.92842717558824
20090,90.51082500908828
20092,70.85056840918105
20093,80.6739179506668
20095,80.7890401087794
20099,81.30692057091014
20101,76.25390889144435
20103,76.63888185898074
20106,71.60949122584093
20107,66.6573578824393
20108,70.81755720577306
20109,76.04967062456083
20111,72.30201016575043
20112,63.506502654917895
20114,65.50014929106017
20116,88.673513487982
20117,59.12163183213839
20118,65.65008521521622
20119,79.04295192573639
20120,58.22098990773671
20121,78.59936717871219
20122,68.89773734812618
20123,61.690546622835924
20124,62.71269803618905
20125,64.81940687686838
20126,79.83940075823689
20127,66.06933874686239
20129,66.47006840489362
20130,77.36310885045546
20132,65.9791124027785
20133,62.45555831270427
20134,58.81379557400949
20135,61.22086731479079
20137,58.8949471056161
20138,44.35065512001711
20139,53.956716117545696
20140,57.40515684487244
20142,61.292501136750445
20143,79.8441577642675
20144,57.021402542372385
20145,47.96766032681609
20146,41.65858254610061
20148,56.33154025804563
20150,80.35529171320411
20151,50.378849028338394
20152,67.62155836777795
20153,46.449615190363176
20155,43.344481261121494
20157,46.51512689452062
20158,51.86752890398573
20159,51.267988376574365
20160,50.29121485936018
20161,57.20377511507456
20162,32.19156608451465
20164,49.67970314808001
20166,51.93671181520201
20167,35.21303516752083
20168,32.740399617259676
20170,54.4687121204291
20174,40.03382410278846
20175,35.61630815922424
20176,39.601128959956256
20177,37.02305322277863
20179,31.7347018713514
20180,39.27508928827755
20181,41.50742599705318
20182,39.64430928168953
20183,28.39970016922956
20184,34.17466465668624
20187,35.68269480611528
20188,33.83416910040798
20189,34.41901265338106
20192,50.58844945767497
20193,31.55664137542461
20196,36.145546731744524
20197,38.04229374449028
20198,35.17707600637094
20200,33.91028283529204
20201,36.34665653670648
20202,29.26184647748206
20203,36.182063949252395
20205,37.1780611691846
20206,35.4876191874861
20207,24.264966491331386
20208,32.37548885452614
20209,28.740556869418917
20211,30.94502490031112
20212,25.755308655029467
20215,27.759463028449844
20216,20.84098943348464
20219,28.738575923942044
20220,28.815567240961354
20222,24.30757478758935
20224,28.410728797036022
20225,19.946290007199444
20226,25.81520831456849
20227,32.91081816579767
20228,22.067195243713464
20230,19.457312111313968
20231,23.49005987185432
20232,29.159840730459212
20233,31.426415292293605
20234,24.505131528056545
20235,32.98066967022825
20237,39.577648416396514
20238,21.6176701270199
20239,18.276293727189515
20240,25.137819187839128
20241,23.438612617076494
20242,23.821743946514175
20244,19.13396723606775
20246,23.944393951276073
20249,23.533854264495215
20251,20.219443981972322
20252,19.135816368784432
20253,20.839717654897882
20254,22.182085364395324
20255,20.167868368716572
20256,18.58635250713658
20259,21.121987563076594
20263,22.101798782185536
20264,20.987050731700517
20265,20.393015314667252
20267,21.221734695180682
20268,21.951939322522293
20269,16.799303137976153
20270,21.83062130564893
20271,21.98842861963633
20272,19.363871990663945
20273,22.158838019850172
20277,19.61152355513527
20280,19.201140907921804
20282,18.11802325901755
20283,18.51868080412307
20284,19.376179133616038
20289,18.0688372330357
20299,18.72333756203109
20311,16.87167448835555
20322,19.45508691692596
