product_id,tn_predicho
20001,13.127705372688752
20002,15.110710635700325
20003,17.32753489757902
20004,16.425685682200328
20005,13.048788448858213
20006,14.875826472571504
20007,10.701927960999672
20008,18.47468072403909
20009,14.992068760960752
20010,12.245118918251537
20011,15.29161108829253
20012,13.673311736446962
20013,16.04172059043308
20014,12.669724120022295
20015,13.38285239977376
20016,11.969976563401975
20017,13.21813136618325
20018,13.47578171291468
20019,17.799130571011748
20020,15.617826146011481
20021,8.981514512784067
20022,14.868673053976863
20023,12.386353869429868
20024,13.534695715575591
20025,14.284243823147097
20026,13.798704486577924
20027,22.93166149007621
20028,14.625386070470832
20029,14.467812108395123
20030,5.540883827478983
20031,14.893711716459887
20032,25.55209978957889
20033,10.183492521058174
20035,9.170541856265363
20037,14.589751369924604
20038,15.725762978671959
20039,20.031093263901134
20041,7.89540889868682
20042,11.25507453016792
20043,12.200505375633995
20044,15.777434420142498
20045,11.591409431340967
20046,12.502435467721847
20047,16.262255300340883
20049,7.096384603517882
20050,15.029842470259215
20051,11.33427572791933
20052,9.887918158640174
20053,16.065977624725477
20054,18.154576671336184
20055,9.475966488589286
20056,8.637330972437315
20057,14.467524561482765
20058,8.517031970169146
20059,18.30268007124557
20061,13.4520411386627
20062,10.050500769448398
20063,6.978916335702971
20065,13.484629151365809
20066,11.664074043042618
20067,12.731979096065942
20068,9.687465743753798
20069,12.57320157068781
20070,11.791023726454505
20071,11.536565024708157
20072,8.713884126922823
20073,11.38690854305856
20074,11.282678096130592
20075,16.164203884183593
20076,12.954617672810123
20077,8.606192302073843
20079,7.461975884077417
20080,10.450657153801773
20081,11.453894321409226
20082,16.12624193588981
20084,14.070152069758823
20085,9.81118886465189
20086,10.949232237953467
20087,10.831894546347804
20089,8.345030107385496
20090,14.020952300307869
20091,10.40141911151951
20092,9.60863524007712
20093,9.084647548617127
20094,13.233003635214065
20095,5.277309785108339
20096,12.22640709380847
20097,9.070554310179652
20099,8.21920512791353
20100,9.064524836104702
20101,10.276008726173124
20102,3.0722825107697416
20103,7.360292652102753
20106,10.127088007066554
20107,6.214965099387474
20108,8.070094683363727
20109,8.85810900462435
20111,12.152043571529651
20112,8.441940566002634
20114,7.039099807749471
20116,15.892468245633527
20117,7.376387410376124
20118,5.224291439290905
20119,9.930674998660145
20120,7.215837620683254
20121,13.636046792893112
20122,8.864989890504528
20123,8.380707641634919
20124,8.371770738762365
20125,7.84014836152596
20126,11.638927793423521
20129,5.635175036708948
20130,13.443665650878959
20132,8.31719220264289
20133,8.443083738025628
20134,7.949232100890118
20135,3.9214924180215798
20137,4.357079856027088
20138,5.934473590405844
20139,7.968579007338191
20140,7.99503981055644
20142,6.391151203891136
20143,10.122458802098734
20144,8.01725094064445
20145,4.959619889661052
20146,5.876505351129612
20148,4.768343961931672
20150,4.235524630642537
20151,7.8386943164401135
20152,14.903841377025184
20153,4.317904133488972
20155,4.006451415450837
20157,4.391589350371416
20158,4.717503668319619
20159,12.404547244605876
20160,4.324848674460315
20161,9.162845536678484
20162,5.757135213550667
20164,7.273328743993666
20166,8.445517455232565
20167,3.5865920121082704
20168,4.714024163361093
20170,13.977537724229737
20175,4.759588761613485
20176,9.007959367057854
20177,7.060441733144502
20179,5.307944527704139
20180,3.692579567857268
20181,7.414448656927101
20182,8.969867218845135
20183,1.7795291029125617
20184,6.156908799917696
20187,8.931655789651133
20188,6.985915195079646
20189,3.444160115308031
20192,6.972773830655734
20193,6.523199140728066
20196,3.2017276531499625
20197,4.391196949225966
20198,1.9629273766164084
20200,1.932981024924444
20201,3.198405582932181
20202,3.1914189877810055
20203,4.418727448359519
20205,7.422197130483002
20206,1.9551920340598339
20207,3.960157718992174
20208,2.8724858615556257
20209,6.454021565100532
20211,4.1975088581017745
20212,2.9605333474520226
20215,3.1206550393867762
20216,3.0689675477437826
20218,6.297087610055521
20219,3.4523109867702333
20220,5.956037965540618
20222,3.0543858581264587
20224,2.9599347369574516
20225,3.864464427762551
20226,6.138848013192623
20227,6.714005704540684
20228,2.2123102532791483
20230,4.359333631087788
20231,3.602040978181255
20232,4.908695331926372
20233,11.12294004677611
20234,7.576984339477439
20235,4.154282625652503
20237,8.761386452069695
20238,4.578432920447381
20239,1.9293995038561864
20240,3.7399585672843205
20241,1.3198462505929183
20242,0.5046764446163453
20244,2.9193038464785013
20246,3.6188260471406926
20249,6.159459704366436
20251,5.080252261308195
20252,1.0874045816053215
20253,2.7712513380127315
20254,2.883606201307665
20255,1.667101826185759
20256,3.857050829345001
20259,1.91651204318826
20262,2.219172707653107
20263,4.274898354379998
20264,3.2675641458625444
20265,6.726152333015363
20266,3.6132737025949933
20267,4.49266226643574
20268,7.631125002598376
20269,1.4118667563534264
20270,1.088851599669382
