product_id,tn_predicho
20023,200.19326158341946
20025,187.32570608521786
20026,209.52372027262564
20027,221.36982837215768
20028,190.3037832643614
20029,195.5323313855169
20030,148.1281544804605
20031,207.54916629782815
20032,535.0497165160252
20033,142.84209481570085
20035,162.71576463772135
20037,127.79239157949728
20038,155.9811135203555
20039,161.05347894702174
20041,149.2182151423986
20042,149.65786871916072
20043,134.76658134831175
20044,98.27168573680686
20045,134.47365970590025
20046,155.14394080251523
20047,140.07792117046267
20049,148.68327532124573
20050,118.95491839272182
20051,112.63241633908859
20052,146.57419915969774
20053,134.73107539381533
20054,132.3395498215288
20055,104.0822209269064
20056,108.50409218795421
20057,124.66780537539402
20058,145.50767551395313
20059,129.72036478718198
20061,118.24281545370586
20062,108.03434292932306
20063,128.64391123742791
20065,141.5088433497612
20066,120.48380185733505
20067,126.81545928686381
20068,111.08404527011837
20069,128.5204155194876
20070,97.53531104765791
20071,128.98058781871234
20072,84.21783690640045
20073,94.59284351419393
20074,97.14119079357734
20075,119.88190643589364
20076,92.9697133184577
20077,101.46220519339573
20079,57.3552319593539
20080,108.89141855326662
20081,104.06913872204683
20082,85.01529353695932
20084,123.59866086121363
20087,91.49608822190935
20091,110.04002792132079
20094,80.65168527853285
20096,59.3555068706035
20097,64.89331552292545
20100,-16.588022085281658
20102,37.54938576322598
