product_id,tn_predicho
20001,1137.78631033205
20002,861.9147150900577
20003,663.7580464207437
20004,471.38452585389564
20005,510.1280513954132
20006,416.39562820914205
20007,385.30738206717973
20008,389.04614216394515
20009,464.491725753181
20010,424.32146984482216
20011,392.6368404737999
20012,315.6844445307658
20013,374.84809986684013
20014,358.25256745490526
20015,353.41593426455995
20016,241.16269403156267
20017,251.87131080941364
20018,245.4394582199652
20019,323.3347408874326
20020,244.93687021413518
20021,229.48674892902687
20022,259.93992445350017
20023,205.13368999514623
20024,200.0359629003181
20025,215.38066509862304
20026,206.53344489850505
20027,208.11906943025724
20028,217.60790524479305
20029,165.1989994237158
20030,139.8569871068576
20031,165.35509458436158
20032,419.7581835209504
20033,166.5735682533076
20035,151.0151357538396
20037,177.89882317589166
20038,157.6481339846168
20039,155.69752171000832
20041,128.48211888047453
20042,135.7868180730894
20043,117.67628391985507
20044,135.062177920961
20045,146.1458847280259
20046,146.57479484480174
20047,143.12112490719488
20049,169.66839183998673
20050,118.93822934078163
20051,117.9039808722427
20052,114.21890498307826
20053,133.04897725074017
20054,127.64307477089376
20055,103.20310810016488
20056,113.88514497481572
20057,122.95398947876933
20058,117.5351026607252
20059,122.8814823920684
20061,121.76238560463526
20062,89.1423890970721
20063,115.68534452415892
20065,124.53543086109461
20066,113.11996375417736
20067,108.55687242620343
20068,99.15710114022201
20069,118.27481021706943
20070,98.0749998809315
20071,112.34369838475483
20072,92.24395965020493
20073,91.69526659660089
20074,81.43234355508555
20075,112.21999398349998
20076,87.9318868265636
20077,122.97863793402121
20079,58.60152401290907
20080,94.5414552650673
20081,89.30720160491441
20082,71.71868319816052
20084,87.73687091703553
20085,149.6282584377966
20086,52.28263768015377
20087,76.52879531660008
20089,139.48070076070064
20090,61.28030875059183
20091,90.94754080025731
20092,59.97495047800547
20093,76.17635399896965
20094,88.98906499141992
20095,68.31618122190923
20096,79.54383499187637
20097,65.55150748999088
20099,65.08118125581542
20100,105.45463253530765
20101,72.11326763367943
20102,64.78246225682031
20103,75.9716560720226
20106,62.30187546054021
20107,63.69025034251401
20108,64.54412929699461
20109,57.64876441839922
20111,67.94843531999086
20112,74.90792068622679
20114,58.56229694110563
20116,63.388450291001156
20117,45.14945249642094
20118,58.75184035140604
20119,66.17517188430523
20120,58.023492813290424
20121,66.21312216993307
20122,61.50205067310853
20123,54.93012123876847
20124,51.86220488989721
20125,59.59628261103307
20126,88.68599984998504
20127,126.81950923434191
20129,59.58202892958857
20130,77.94751952771051
20132,55.93694443233592
20133,54.955733479864946
20134,54.48531587301014
20135,72.62393630218455
20137,49.64650529568221
20138,33.68246374057209
20139,49.897319956111055
20140,50.78149113542077
20142,56.88855361029043
20143,78.69488770453457
20144,49.79734093722679
20145,46.04805369230233
20146,46.95375799580645
20148,48.11902107404175
20150,74.5985445695832
20151,40.571711730780024
20152,45.29419337689028
20153,42.101415826624
20155,41.75115200787418
20157,40.52707383030136
20158,42.946968965130615
20159,56.51459277782173
20160,46.589300847048534
20161,48.30822364061152
20162,44.483486239212155
20164,52.30093065358172
20166,49.17216713074281
20167,33.57636664349055
20168,21.053032911759047
20170,58.675028901375924
20174,71.10276382793447
20175,37.12434184338463
20176,37.12359650613494
20177,34.14686318973227
20179,30.98148339797177
20180,35.63910899390246
20181,37.264430264930446
20182,37.07045430024256
20183,25.753031379396752
20184,30.97138796237029
20187,34.61186552141291
20188,33.912136392043756
20189,30.996397603808358
20192,45.259771092933924
20193,30.590047172248035
20196,34.47802537985468
20197,30.20904898593773
20198,31.956046563179612
20200,30.70565162003052
20201,30.855468352598212
20202,32.36427917425451
