product_id,tn_predicho
20001,1272.6076878478673
20002,1017.6443384129255
20003,773.484301853557
20004,569.3550004442714
20005,602.6901793272074
20006,477.23659664234475
20007,427.0446388620591
20008,420.5704146123767
20009,526.3274660828173
20010,451.32359593373684
20011,428.78849838208515
20012,325.9306482896002
20013,409.51319810839374
20014,387.8060794690062
20015,382.656703482254
20016,281.86213051540426
20017,295.6259498199019
20018,282.12337539641607
20019,353.49490551188546
20020,286.10127568437605
20021,270.45881709352017
20022,260.4315633945888
20023,229.79022842873772
20024,230.34397200463368
20025,245.0579868540406
20026,241.11801610254113
20027,226.95724920827718
20028,224.86432613764177
20029,185.251792967628
20030,156.26989145343796
20031,183.279212663857
20032,519.0181458676174
20033,186.51894032635232
20035,182.63217463579758
20037,159.46585998172824
20038,164.70710493784176
20039,160.47795855629727
20041,152.01238474606677
20042,155.06121814781537
20043,140.60736960991582
20044,154.10311437893776
20045,168.6294348497647
20046,161.48059441048213
20047,156.12139252432993
20049,185.20920932491757
20050,137.10245011882512
20051,135.69522602847246
20052,122.77329154654036
20053,146.8141388828519
20054,139.2776663617035
20055,108.29831414552434
20056,114.82715600184031
20057,133.26924811139392
20058,126.65948930376702
20059,127.35331085844233
20061,126.68393726096804
20062,103.51283403230074
20063,125.08874645765734
20065,128.00322821327447
20066,123.13329827448855
20067,114.5006364090476
20068,112.8297353658373
20069,128.06403683543732
20070,108.17982602957386
20071,118.42902334965451
20072,92.32587326746231
20073,104.08326327506886
20074,94.9034765927393
20075,113.86047121884974
20076,94.81398797884253
20077,114.03695550288671
20079,61.324712929973025
20080,88.13820179417507
20081,95.92087606734914
20082,78.8785722845809
20084,93.30802452017606
20085,170.67366554788575
20086,63.613694425378746
20087,80.39357796806566
20089,162.1163970574835
20090,70.32034619601855
20091,100.50100937906728
20092,66.32010013551401
20093,83.15942928193525
20094,89.99129751657877
20095,76.64045304043758
20096,84.50813190666913
20097,71.74579864580116
20099,70.14439471466991
20100,79.53286984509089
20101,78.47687864239117
20102,73.65697357491953
20103,81.22497801593046
20106,69.99322516896518
20107,75.85985036123743
20108,70.68443416075104
20109,59.12960701801234
20111,74.67628965511055
20112,80.45900314842173
20114,64.06800191304772
20116,69.6475722860324
20117,50.94258051072847
20118,62.92984047735997
20119,67.94587730538929
20120,67.31159197935331
20121,71.5640615102159
20122,66.5359267629121
20123,67.61599328624258
20124,58.89467367417202
20125,65.02010655648832
20126,102.7870221042723
20127,169.9668257244247
20129,64.86672480336593
20130,89.84024510723482
20132,60.760726700872475
20133,61.58262481482902
20134,61.82776822739695
20135,91.41805345395595
20137,54.33301598081122
20138,42.451812996388796
20139,59.24138540190368
20140,57.773604844599795
20142,53.463846070375034
20143,86.68525219983736
20144,52.883536912779114
20145,55.86278667873921
20146,50.16386284515016
20148,56.3309836184892
20150,85.92674376695037
20151,44.501143888367785
20152,39.07075137061284
20153,50.29466251357184
20155,49.338211269397085
20157,48.24409302395571
20158,51.04292499442236
20159,68.796005972564
20160,49.287099451924426
20161,51.52493894646988
20162,51.14722102401131
20164,62.7347536509481
20166,48.034270891243516
20167,43.00928858556066
20168,23.50408661928957
20170,69.16337698597745
20174,103.08358543732588
20175,41.5186015274993
20176,39.844186659224
20177,39.50554647601585
20179,37.3615325311521
20180,39.12214802665381
20181,38.46639844811012
20182,37.61754810028324
20183,28.601455895120306
20184,37.425899651921014
20187,35.687453585643766
20188,36.63050959099639
20189,35.959028815643244
20192,40.604082393579326
20193,33.92913244531148
20196,36.31961730428977
20197,30.701662000918592
20198,33.22127273928727
20200,31.453903692657082
20201,32.13331284538316
20202,36.177953201456525
20203,43.50520116859823
20205,36.70448724043605
20206,30.97585164306744
20207,23.11091968087264
20208,28.83367878039139
20209,27.641676193848742
20210,70.54942803611122
20211,25.187867425140684
20212,26.99388949221166
20213,71.86172755725325
20215,28.134816204630095
20216,21.1243470005631
20218,30.067727532671825
20219,22.398519757260857
20220,26.487482837526827
20222,25.013719649845644
20224,28.421408105697612
20225,21.310093624235282
20226,22.478433662141896
20227,38.03506826086304
20228,14.366889574752037
20230,21.444274034777134
20231,22.29281280108769
20232,31.69252787116054
20233,29.755562948310228
20234,23.93074588921193
20235,32.93354037152809
20236,74.77110211730843
20237,41.32671973814705
20238,22.85610132827992
20239,22.152787342444586
20240,23.96067389889845
20241,22.266731719506478
20242,18.154844255348134
20244,21.700560444550124
20246,23.33423904624664
20249,15.400009066254425
20251,22.314269710621094
20252,22.65182058564547
20253,21.726659314821216
20254,22.331702779988262
20255,11.874844496349922
20256,20.12747866048346
20257,54.91109322802407
20259,21.635939307698248
20261,58.268376663622085
20262,24.53409073763352
20263,21.420628041176013
20264,19.728999993613048
20265,15.692980631365394
20266,33.649049224511614
20267,20.63942510029005
20268,20.274504803545117
20269,18.737118366136002
20270,20.644992554034214
20271,17.164370534837563
20272,18.808305849841215
20273,19.26165257530049
20275,17.85996667393591
20276,19.058452817512634
20277,17.626263222315607
20278,12.546221952042949
20280,17.882768501877624
20281,15.404250088021572
20282,18.715169224513833
20283,16.510034625150265
20284,17.721030559606636
20285,16.769350026267016
20286,42.421279022501395
20288,17.137522310539634
20289,17.31923110739556
20290,17.722179762824958
20291,16.83341873598648
20292,17.192530295194036
20295,17.142672503797215
20296,17.47137891485174
20297,24.839408900748158
20298,17.17001735486502
20299,16.24078070957079
20300,16.67813973655579
20301,16.706332907372545
20302,8.508571138873307
20303,17.90083841323549
20304,12.380380763413141
20305,7.413613169363899
20306,23.5614416347005
20307,15.865399874289267
20309,16.139944460389525
20310,16.76640811038399
20311,19.436852134591955
20313,19.005838805930036
20314,17.456502374484746
20315,15.106822831760107
20316,21.482772094377086
20317,16.786125910098026
20319,17.50461648783138
20320,15.315088707370906
20321,18.284944954294378
20322,9.620040864862924
20323,22.520032283695624
20324,15.482413760823464
20325,9.366640054570665
20326,15.20719897260956
20327,14.781431245264002
20328,14.402723935984824
20329,13.94849497744992
20330,14.786260472888555
20332,15.063929883084782
20334,21.00358210022931
20335,15.290790835128556
20336,13.912400857720682
20337,15.755239849973762
20338,14.627419898049743
20340,17.82545021744593
20341,11.610179283689776
20342,15.354755227844828
20343,15.638072212952686
20344,19.70784427420989
20346,12.61373709482127
20348,17.458653020893696
20349,13.73165262666293
20350,6.193842475638284
20351,20.18919966572771
20352,16.851436419434403
20353,12.83862084091375
20354,13.825772893357344
20355,32.800088546178046
20356,14.643984831675503
20357,13.981647835962029
20358,11.519189154279422
20359,13.439414107646689
20361,15.340056913035626
20362,7.284023987587542
20364,27.42824534067185
20365,12.740914224935777
20366,12.624523015940206
20367,12.575488057952455
20368,17.917539810931206
20372,9.74002569888456
20375,10.535260247170358
20377,13.396882729692171
20378,19.864954687994285
20379,9.339076375743224
20380,14.16835113924939
20381,14.763468452743504
20382,9.824303917173046
20383,10.629511379049438
20384,10.937530092941891
20385,10.759392887750655
20386,12.367150948567541
20387,15.221930832040904
20388,10.91739287820666
20389,26.623705622670567
20390,12.308077953299566
20395,17.769126829557223
20396,9.903728374381283
20398,12.56647005452628
20400,10.902499416905792
20401,12.095821395353918
20402,14.888779096544868
20403,14.539830694577438
20404,9.68629761086306
20406,12.441491337520498
20407,10.742843668820136
20408,15.817623409507329
20409,7.505808577396607
20410,10.418226904321456
20411,11.502012929926908
20414,29.197351356268978
20415,8.111098902949013
20416,5.573036362547999
20417,12.430518734352384
20418,3.8174704501211743
20419,11.018498858471952
20421,11.921563079987616
20422,5.463854017961118
20424,9.101063531422941
20426,7.855501093739879
20428,3.343692049948159
20429,4.188981747670881
20432,9.978408024473849
20433,11.288747397771624
20434,9.498574619866895
20438,12.006657871054534
20440,28.238713734943474
20442,26.706936843641188
20443,8.687166006273294
20447,9.958133449158241
20449,4.887263705794541
20450,10.011546697703514
20453,12.08385494595064
20456,8.949168465123336
20458,23.19099025745221
20459,17.346212828359842
20460,15.123671568413231
20463,9.20539016792837
20464,9.099420096551036
20465,7.768980886034971
20466,8.942654946503133
20469,9.398970734684342
20470,8.964715807983117
20473,7.795807935784663
20474,8.916715524082038
20476,22.275370341045114
20477,11.980036603689674
20478,7.169869573034912
20479,10.955783380357616
20480,6.643102066656799
20481,8.90788473719937
20482,8.683692196025982
20483,9.108735710008686
20484,7.999998261979722
20488,11.667434362741737
20490,3.2126318501590885
20491,14.420401602018567
20495,15.086842208233598
20496,8.218687525537733
20497,7.291685099131956
20500,8.151740149388717
20502,7.137762109784236
20503,14.254333018735379
20505,8.073432503903723
20508,5.032227399699795
20509,3.5344052076283634
20510,14.973627214953938
20513,9.30112061997051
20514,7.416817137863844
20517,5.366955034318392
20520,7.499378014678917
20521,18.614921594893413
20522,12.61754725927491
20523,14.462590953484828
20524,6.800063575683164
20525,16.360581858987345
20526,18.296911511785385
20527,13.258995657790521
20530,6.7889216096922285
20531,15.834504127719896
20532,6.126576774803765
20536,7.226432556374458
20537,15.609093990916941
20538,6.510842912939253
20539,5.871182119274606
20540,12.756796138036217
20541,10.276358935234262
20542,7.959369703531571
20544,8.142647642730795
20547,12.86879212942484
20548,17.209586820414966
20549,6.611447196963426
20551,5.212529408806808
20552,4.5156337024823365
20553,12.943231200854482
20555,6.213734345554485
20558,12.318966436170193
20559,12.92421508897415
20560,5.370919434098167
20561,3.4865167347989456
20563,5.339903169178758
20565,7.1121210449744
20567,7.864265314636627
20568,4.491125782982412
20569,10.280219811206814
20570,5.980524044440251
20571,8.401081899434404
20572,4.7806616607787635
20574,5.2657927384958585
20575,14.260518310879538
20576,8.110060651647755
20577,13.711323975304301
20578,5.406241721230906
20579,5.601836728513352
20580,13.57256810366256
20583,4.9156304273632445
20585,5.781355002155052
20586,3.590830799193806
20588,4.331175084850483
20589,7.041458886746061
20592,13.616090606264196
20593,13.287636492504127
20596,5.218900994954448
20597,2.359578634560211
20599,5.07283387088489
20600,4.655248659682511
20601,5.123517317479817
20602,4.092547873420173
20603,12.529030058942022
20604,6.69568849239764
20605,5.321601384868398
20606,4.788434481341316
20609,4.117898351576019
20611,10.760135025270008
20612,4.606776533529286
20614,3.83018481172043
20615,12.401736493207906
20617,3.6532710176416856
20620,12.77709020015908
20621,11.291009805065974
20622,4.976325212752399
20623,12.185100442055957
20624,5.32572183921585
20627,8.598827991267
20628,4.377651740267043
20629,3.7126176090128844
20632,3.3925059383092133
20633,11.176624638103718
20636,3.9178947268854376
20637,4.360740550832028
20638,6.2942682224160365
20639,4.730796644155125
20640,3.5966714380578058
20641,4.314251441938475
20642,4.3109440161767685
20644,3.0972125805522324
20646,5.137567282622832
20647,4.828780626829253
20649,17.914287519303734
20651,3.490905925131854
20652,4.325250785297338
20653,4.3376014674894305
20654,4.413254205892108
20655,3.640456428262111
20657,2.6180826252109006
20658,3.812360553810107
20659,10.585676375002729
20660,3.087327226965856
20661,4.242172591535101
20662,10.159636718783664
20663,1.534027798883139
20664,3.180459845666315
20666,4.047152841495395
20667,5.076017798920138
20670,2.3354225703237694
20672,3.8386461355702477
20673,10.094947040155757
20674,9.935961428340379
20676,2.6038380655179076
20677,3.0293874612676355
20678,1.2643105389366986
20679,7.184238263780948
20680,4.298666217052895
20681,9.926560315665968
20682,7.567997472489239
20684,2.7783490787390996
20685,2.224417174625283
20686,10.997887715137983
20689,7.481955804496642
20691,16.5450131448366
20693,3.6841426541264384
20694,8.998443918099014
20696,3.801368133673476
20697,3.191966319822626
20699,3.609465304128987
20700,3.7759222073120804
20701,3.470669474783754
20702,2.594721179586473
20703,10.531311024061596
20705,3.116339109747749
20706,3.7437430746210514
20708,3.5422076388027697
20709,6.75104770281759
20711,9.518979710040265
20713,2.6504046185132277
20714,3.6514174507562607
20715,2.4361726752726507
20719,7.9957556866874215
20720,9.265869922600523
20721,2.7806018582211194
20724,2.9603391353097366
20729,2.6173746422773485
20730,2.740706827235515
20732,8.121982685764953
20733,3.0551637279917494
20735,2.912502363048812
20737,2.5282372976385834
20739,3.0386113932073258
20741,1.308926551414786
20742,2.7497727404402834
20743,2.3718071071425872
20744,2.895399225802194
20745,2.4882785319688767
20746,6.61028879691574
20749,2.840226307026199
20750,3.119770647663057
20751,2.5358775004990406
20754,7.828833376813626
20756,2.262072795924826
20757,4.57558301132435
20758,2.6930643862556884
20759,2.1345192478238624
20761,2.6375809386348164
20762,6.900008760529585
20765,1.6859737349188375
20768,2.3189977910893456
20771,2.014414553547923
20772,7.566510131810895
20773,2.285583223321643
20774,6.036578800598318
20775,2.904829251162195
20777,2.9312667259450116
20781,2.140512161178482
20783,3.4692065065302855
20785,5.627813867344593
20786,2.344585443297151
20788,1.300296045352314
20789,1.9959824328583082
20793,2.3235615556068687
20795,5.576725593740767
20800,1.3053616442670757
20801,1.8602276189140452
20802,1.4087950078773925
20803,1.5294947892977102
20807,2.224455649641245
20809,2.9719047478154685
20810,1.9134948747601868
20811,3.3960803968589413
20812,1.7887546660810443
20815,6.926610353437719
20817,5.134104061144773
20818,2.104282963183013
20820,2.1237673869639186
20822,5.262811994218273
20823,1.7274545499064278
20824,2.351009259570025
20826,1.5621425087209806
20827,5.478112509460782
20828,1.849333468969733
20830,2.0071710899870374
20831,2.009848805583878
20832,2.574218456019519
20835,4.614243256060672
20838,2.065961372838165
20840,1.6748257154976394
20843,1.662759365737794
20845,5.2873155378080074
20846,1.4014004378754017
20847,1.7609604912253227
20849,2.2378068096168917
20852,1.6593629690348235
20853,3.044228725585428
20855,1.9092154672882085
20859,3.146396479757886
20862,1.8376100433565028
20863,1.6369336904237208
20864,1.6671648834494734
20865,1.643919133020038
20870,1.5022189238393242
20877,1.5725830342096112
20878,1.5561993711280937
20879,1.5567334789411433
20882,1.4695003105245155
20883,1.4543581828129308
20885,1.4999681447985023
20886,3.0058019806872776
20892,1.4009863609396322
20894,1.5836730897689855
20899,2.8974191664657956
20901,1.227519633304034
20902,2.3621539291870675
20904,4.537078450331435
20906,1.2330911320369815
20907,4.122382644859207
20908,2.34666200009799
20910,4.198201709677916
20912,4.1322020188176625
20913,1.2285103836159914
20914,1.6009190793856494
20917,2.585144472433489
20919,1.1446586226983115
20920,3.374036504881983
20922,1.091593401897185
20924,3.259116098165657
20925,1.1168641793314436
20927,3.41676761294519
20928,3.9664074336046387
20931,1.2873046959408005
20932,2.482398344595194
20933,3.395212090253077
20936,1.126189778978096
20937,1.007948354194945
20941,0.8958951385237471
20942,2.1622634423987024
20945,1.3355625029018474
20946,3.0581705476416055
20947,1.0147954407656694
20948,0.9298783728843875
20949,1.1058558931845217
20951,1.367369070019225
20953,3.6327937019294705
20956,0.9746298639163897
20957,1.0264397682251598
20961,0.9590960856506866
20962,2.918686506256943
20965,0.9490763798912148
20966,1.5410702476358302
20967,1.6763015106200092
20968,2.555283982939832
20970,0.7375072051762924
20975,2.50886023967392
20976,0.793239579009552
20982,0.741580278427829
20985,1.073174238616392
20986,0.8965971076824729
20987,1.725753975613278
20990,0.9823681708205131
20991,0.6999017225947721
20994,0.6167367795920824
20995,2.4689129439215036
20996,0.9258824383240531
20997,1.4893481009194882
21001,0.7624989038972517
21003,0.8074288974964351
21006,1.8936491624813234
21007,1.8915964040595472
21008,0.7099979584436967
21014,0.9268885154019859
21016,0.6775888832101553
21022,1.0287110113179736
21024,0.6595401017463174
21027,1.0834815134545577
21028,0.617298731465255
21032,0.5794970284383005
21033,1.3953759349088275
21034,1.0411663187718625
21035,1.7688794241055648
21037,0.7429536189419409
21038,0.6660913037488392
21039,1.858466462331884
21040,1.1367945855009232
21042,1.5346502398664654
21044,1.7069899960846604
21048,0.4746614772631448
21049,0.616693523550036
21055,0.5306930245522624
21056,0.9965576941126734
21057,0.5556811165150949
21058,1.5895625848235262
21064,1.18085675228137
21065,0.97626539507571
21073,1.1272116001204717
21074,1.331540040924858
21077,0.3088559168067186
21079,1.411439480607197
21080,0.49434273563486025
21084,0.6296697934051697
21086,1.1408886836236156
21087,0.9791703870452263
21088,0.3756715138413529
21092,1.0148374636137993
21093,0.8302939430572193
21097,1.3123500502802403
21099,0.9158703967708389
21105,0.780386681453446
21109,1.0881500517840321
21110,1.3272154623080015
21111,1.2727989776764594
21112,0.9026354597040959
21114,1.3522546668053093
21118,0.445583553133928
21119,1.172170875810205
21126,0.5030359548586394
21129,0.8700598251713996
21131,0.2649675962194335
21135,0.5225828812748032
21140,0.7034270213190522
21142,0.3657038109124883
21144,0.8703077874106105
21146,0.8878371504627007
21153,0.49791297269221024
21154,0.8053055883060183
21155,0.33216088059399035
21157,0.26655481676634457
21159,0.42004218334792914
21163,0.5442874883654804
21164,0.4280251877975449
21167,0.22779743913431663
21168,0.406069883138167
21170,0.21205609054496222
21171,0.44990353059944677
21176,0.34567552020142234
21179,0.5321800299236874
21180,0.1330198050620286
21182,0.12611318171955235
21184,0.2242124556509075
21190,0.16787333803129142
21191,0.17850532877599753
21192,0.02513837774669253
21194,0.16793476048263453
21196,0.40474026287349024
21200,0.15534447983104654
21201,0.2003845230074349
21202,0.06724168878364643
21207,0.17134406487801931
21209,0.13472428579601897
21212,0.14102144732458055
21214,0.38647281278773
21218,0.03870373150385847
21222,0.08139222085634253
21224,0.10261080072713909
21226,0.1333692501454974
21227,0.32692167439937564
21233,0.14860675115719416
21244,0.0482296545268786
21245,0.13646802554099072
21246,0.040630745758659804
21248,0.04910159472187416
21252,0.17962392706475352
21256,0.040679730243209235
21259,0.051854275078237366
21262,0.04866720859731243
21263,0.049246583300677126
21265,0.09192317729705919
21266,0.09084764723840787
21267,0.08089843223464037
21276,0.06509312483159574
