product_id,tn
20001,1147.1051851103875
20002,1129.7952441095272
20003,703.6775499227531
20004,580.6699315162723
20005,651.0804948556727
20006,467.0147603715933
20007,378.59797046017104
20008,425.4975253789445
20009,450.1606200406744
20010,429.06561270914074
20011,308.6017686383312
20012,258.8114183232805
20013,360.33230960097404
20014,399.25693151073335
20015,294.2512599309883
20016,236.28435593966782
20017,277.31331919251085
20018,289.851108671376
20019,293.94713698545246
20020,220.15183561132443
20021,234.09811076487125
20022,233.08527113954577
20023,212.0377798043099
20024,142.65212464331705
20025,166.91770026465528
20026,256.1932580346107
20027,186.93697358517275
20028,219.87071529186497
20029,194.5262419494305
20030,100.13190597586257
20031,195.44874229779998
20032,590.33366
20033,110.18214973006201
20035,155.4728514712485
20037,149.0684395116137
20038,150.9171219636119
20039,125.5206625973608
20041,126.86544146012862
20042,173.17178277479792
20043,120.52218963640375
20044,216.00224838522652
20045,146.1294195031951
20046,118.90606851596284
20047,179.19811198229021
20049,170.6462904031619
20050,95.59663239133818
20051,114.02745759732898
20052,104.51627924878557
20053,145.87241282172457
20054,164.39988311751102
20055,82.94787868197207
20056,74.42947096249301
20057,122.71178611884481
20058,92.10779004192966
20059,143.80593531957533
20061,136.71904729630938
20062,89.03611214643101
20063,99.21243579744305
20065,115.34141279860302
20066,125.89968591429158
20067,103.68266304045582
20068,85.12548889464384
20069,120.89515604883483
20070,104.20231437500615
20071,109.88629892756538
20072,70.47059330700628
20073,90.04573968755699
20074,83.84522082318273
20075,128.43598355897598
20076,91.8945390947791
20077,94.58705163680747
20079,66.05521255758049
20080,94.43608995062874
20081,84.7218544517062
20082,61.95065437768437
20084,125.30439070191316
20085,152.8885491444091
20086,73.78188228135494
20087,69.70644300248225
20089,176.0294485519351
20090,91.7037749743169
20091,90.36386345647708
20092,65.80920779947107
20093,83.96173112095866
20094,96.73980481309934
20095,71.45919794351732
20096,78.9580307133397
20097,40.02956168486946
20099,75.32751785036535
20100,22.046075496672245
20101,71.11071488656296
20102,36.424197937340466
20103,65.45917312289595
20106,58.96657377141349
20107,69.65338927805752
20108,60.05026387579059
20109,56.424737620424054
20111,80.2006918397907
20112,68.06222394821319
20114,53.9776770996954
20116,50.93495481207944
20117,46.69620135088263
20118,50.04769362074336
20119,34.01888141292076
20120,68.5629621547885
20121,87.68732586704672
20122,72.0690540012288
20123,53.72615329487596
20124,44.9866987517932
20125,53.528766585947835
20126,112.34808819196655
20127,208.43745
20129,60.73493572295871
20130,133.27203700557175
20132,62.70250976965232
20133,43.33547997717872
20134,58.07514011972114
20135,78.94063837049427
20137,54.292171929010834
20138,43.085894461003875
20139,47.2879769820122
20140,40.16019455915071
20142,56.48172576519232
20143,130.28054650849936
20144,55.00770093011624
20145,64.58591739767238
20146,49.61774859849581
20148,64.02614644625677
20150,66.6150562746086
20151,38.98596477602007
20152,63.8122941418884
20153,48.32332621655968
20155,49.63819230895945
20157,52.65684295570895
20158,43.16867124218655
20159,104.28176826057827
20160,41.31834807756624
20161,53.07084893276368
20162,36.786787157575105
20164,56.51227816966008
20166,49.57000295241991
20167,39.66891344491788
20168,30.22958009442263
20170,94.90036226285682
20174,114.81175857142856
20175,40.53839524629316
20176,40.46343583911434
20177,43.91142998073295
20179,21.82048773790342
20180,33.05189178089168
20181,39.31029392391241
20182,42.15961735047526
20183,16.439123799241713
20184,36.40251417026741
20187,40.48470883261328
20188,40.30613667209698
20189,44.64888693021902
20192,36.985273048553296
20193,37.24734206364744
20196,26.547764543665295
20197,23.64909857500666
20198,28.50801279229418
20200,29.647224644371022
20201,31.37280542535396
20202,22.678638343929066
20203,50.73978201319463
20205,35.920483021819365
20206,23.229952108532927
20207,16.201619628362806
20208,26.31832745097236
20209,27.597036197179023
20210,82.17732
20211,24.37414033577201
20212,34.05577889498582
20213,78.120208
20215,23.861352092783875
20216,27.02171293503426
20218,26.413668656790776
20219,23.547857625336405
20220,29.284580352643843
20222,25.540369361190045
20224,26.574708455864794
20225,23.908273663623135
20226,23.822233906392995
20227,48.66818650476242
20228,17.05341628465456
20230,22.959875989371852
20231,25.08287738219903
20232,29.726826869598113
20233,33.934017732920154
20234,18.56519298833166
20235,42.40655981394147
20236,97.61604166666666
20237,42.4443859921447
20238,28.399155484368805
20239,23.02803774060476
20240,22.978444559763062
20241,18.824025589841625
20242,11.636460852097684
20244,21.397342958649716
20246,21.156339804779975
20249,19.238341784135343
20251,26.799993727024656
20252,18.071211202591883
20253,21.70655244986102
20254,26.68791875352167
20255,14.363213475969701
20256,21.22793389371131
20257,58.229854
20259,23.333936095343205
20261,71.72756
20262,26.525837982003708
20263,23.521370076187225
20264,20.345006745535812
20265,16.02249983256192
20266,22.656039804779
20267,24.652327924561803
20268,17.109380456062127
20269,13.718552497009313
20270,20.85572000826076
20271,19.55060486025539
20272,21.266492702396846
