product_id,tn
20001,1162.7075252208479
20002,1183.6406041971504
20003,684.7639305138377
20004,580.4849611289094
20005,563.5607802304996
20006,482.8868665740269
20007,390.9244200627476
20008,422.340198725172
20009,450.5606175699725
20010,418.68988843005064
20011,327.0012888765246
20012,291.41706974202685
20013,373.2848888171918
20014,385.3259380016182
20015,326.53318238526043
20016,254.91556127972575
20017,270.82722874344205
20018,290.81790007998563
20019,288.52170579330124
20020,237.39626562567503
20021,238.87717117525318
20022,225.817007434598
20023,218.43067668589157
20024,161.16435909362713
20025,179.40668258609355
20026,255.01378598445115
20027,205.2077551255333
20028,224.13475881483086
20029,190.67610554589197
20030,101.0628507813777
20031,197.82375733094096
20033,123.0030818778107
20035,152.99186419233638
20037,174.24381251641012
20038,154.60991122800743
20039,126.58030387642805
20041,136.92655062809936
20042,159.33659371030961
20043,132.13610875639606
20044,185.44225906787784
20045,139.4429612733743
20046,126.95640282449298
20047,164.41958048279054
20049,167.6829428728578
20050,108.3119996406936
20051,132.88870039196215
20052,91.25040923967205
20053,144.2853962806371
20054,141.72263473436624
20055,94.01727170675827
20056,89.95945453749559
20057,123.62072792182734
20058,99.27498184035899
20059,136.33130352451866
20061,130.1397582015678
20062,92.3867770018808
20063,109.94953533464344
20065,119.43733722247148
20066,108.28364544434031
20067,106.8314056564143
20068,97.0841421153363
20069,120.68216153155441
20070,105.80973992553264
20071,114.404752681319
20072,85.56006784177939
20073,90.93803992131299
20074,81.28676117265533
20075,121.37429478352249
20076,93.51593142215387
20077,97.11244805661504
20079,66.03902326559701
20080,105.65283531132505
20081,81.66729616027256
20082,58.15586076965819
20084,109.8865782961672
20085,143.68466316349696
20086,67.16783626713514
20087,71.47913495349769
20089,157.9743140023684
20090,84.33219294338352
20091,94.31506925588273
20092,64.049881693529
20093,76.24575529613679
20094,101.84089887310972
20095,64.42241381568576
20096,74.10849421330681
20097,53.56234077725152
20099,72.36826515335532
20100,61.362031037409075
20101,68.84347582116087
20102,33.70289698268576
20103,71.70909830901263
20106,61.11741877580869
20107,64.11135700409747
20108,60.216780901083396
20109,54.55813797593596
20111,72.31152405061685
20112,66.69122683082607
20114,58.2798146841821
20116,63.69880345998156
20117,46.87684630161592
20118,48.949436874082686
20119,45.14123775610443
20120,59.51380606399043
20121,72.52835356147119
