product_id,tn_predicho
20001,1003.5258145682996
20002,1003.5258145682996
20003,1003.5258145682996
20004,544.3385880851843
20005,519.6480423696835
20006,360.7314082309312
20007,379.78917524777876
20008,247.28109898184465
20009,470.12940065164275
20010,344.97178043271407
20011,380.40700835408
20012,185.13262221917785
20013,305.7207067784477
20014,250.27568460588722
20015,305.7207067784477
20016,244.61713391687235
20017,188.059534687488
20018,152.20877521688536
20019,359.9144589200504
20020,291.76897581153713
20021,223.67474464682093
20022,291.18023312516647
20023,208.48579057960944
20024,212.0093099051437
20025,183.1932699408767
20026,212.1375723455905
20027,174.83116125437292
20028,229.40955705475807
20029,140.77431488259768
20030,115.10998762296182
20031,180.61421117547945
20032,482.7773517533798
20033,140.3560261090144
20035,176.49774630840741
20037,66.74264717399704
20038,131.24872946264298
20039,141.45004390095576
20041,121.5252137531756
20042,147.34473549976997
20043,139.4207020042371
20044,132.05664583285957
20045,136.1755138537858
20046,144.52840918658515
20047,102.29934331173008
20049,137.94422036647916
20050,119.51763864985976
20051,121.59793705296947
20052,83.86799376345576
20053,138.44006739267564
20054,136.61864176668874
20055,63.59800455928503
20056,56.16735836829219
20057,123.64773461808836
20058,114.25463353568398
20059,134.09623391877682
20061,124.23195854558583
20062,105.7249357321915
20063,124.23195854558583
20065,102.79755943473377
20066,107.35132954801169
20067,122.78284255491509
20068,103.34596594963119
20069,115.65442413865645
20070,72.59733037346105
20071,103.41921502026423
20072,89.25726844689923
20073,123.54432139681445
20074,86.992962097031
20075,120.58315921487862
20076,82.44269523544466
20077,52.00708625526151
20079,35.879988874428335
20080,94.50731125699974
20081,113.74476973670536
20082,85.71066659895622
20084,123.39426999240868
20085,212.52568417502584
20086,47.17308904119583
20087,89.81793743986985
20089,141.7194454868592
20090,38.71542259147019
20091,92.43575217013938
20092,57.06164070049272
20093,105.27030347129589
20094,74.63561368096025
20095,100.24466803066845
20096,49.32917754735203
20097,53.27423195184874
20099,59.672959627971636
20100,16.218588655316534
20101,72.1077872949721
20102,35.684540126776994
20103,68.13072683808811
20106,76.75702555617042
20107,88.21223007993584
20108,68.74411959766455
20109,51.45672372481572
20111,82.21609812050491
20112,111.13668873348682
20114,53.97790060751086
20116,101.97974907812474
20117,45.50533796684478
20118,59.82096558561098
20119,46.50098120672669
20120,68.60395572729306
20121,92.61162145358867
20122,68.13072683808811
20123,57.8785894985904
20124,46.05779647373664
20125,56.277694543322895
20126,117.82450540661705
20127,194.4404308724851
20129,57.9661967575997
20130,116.21575567716954
20132,86.22905538725726
20133,58.67304656116157
20134,61.45051250230312
20135,115.94799787232412
20137,40.43035172121372
20138,39.120158206053404
20139,50.76478033200694
20140,57.8785894985904
20142,38.57434344442177
20143,105.50211434886467
20144,48.65483483170531
20145,72.69816326754908
20146,45.529148045999186
20148,65.01754983426858
20150,93.62447643376008
20151,47.07461693983098
20152,23.7887850335783
20153,103.0505803186812
20155,71.1969202678413
20157,73.94184561105348
20158,59.077674569872414
20159,76.25300365562998
20160,50.10182755599723
20161,50.75136829953046
20162,46.30002339312769
20164,57.05570617681639
20166,41.313024932191624
20167,49.40221875181818
20168,24.224201466782237
20170,82.58459185072343
20174,95.41933179577167
20175,26.20595663676396
20176,30.92686552745095
20177,30.97707920669949
20179,31.963718895528764
20180,38.826630786099415
20181,43.71005244076503
20182,27.1199389011743
20183,19.384074258712054
20184,33.88724664499457
20187,27.137959556120308
20188,27.36977110470953
20189,40.833871450458254
20192,21.648294311751062
20193,30.19657505296013
20196,34.654779288337835
20197,28.63471323284547
20198,26.321778355197264
20200,25.01749459190778
20201,28.57494919284193
20202,24.55815995235787
20203,55.04679801046261
20205,28.715482068423345
20206,20.79694966057038
20207,17.83271618454641
20208,22.5942226269836
20209,21.72401945646415
20210,85.1073624528971
20211,18.715918946726468
20212,26.321778355197264
20213,85.24062034638455
20215,20.20627031150421
20216,17.232365497557765
20218,35.77602370172038
20219,23.48782883762107
20220,25.674268190166305
20222,19.226650835736592
20224,25.167225973633325
20225,21.72401945646415
20226,16.707536990028768
20227,52.060770441441484
20228,8.399621704267862
20230,19.49524625729065
20231,20.222758289254724
20232,34.911707706213264
20233,33.86842339777785
20234,3.998421887475449
20235,45.486106089695575
20236,52.35324189418221
20237,36.735464570754395
20238,22.913316714652918
20239,19.827815359284333
20240,17.83271618454641
20241,17.08990777613783
20242,10.336990111704438
20244,22.232844705638207
20246,18.730537703097824
20249,10.34988704190925
20251,26.257660115058226
20252,17.72004107256948
20253,18.308164266844553
20254,19.22883669618903
20255,11.312213742830798
20256,17.670716014306482
20257,57.18083079507004
20259,16.026656100836696
20261,48.94574219346359
20262,24.300648241965128
20263,19.113488357411924
20264,18.386440152083605
20265,5.331769983828079
20266,41.720266543537086
20267,18.3191903027484
20268,16.747502263153297
20269,17.06618537172414
20270,16.806334367737556
20271,10.370439795876162
20272,17.740885965244516
20273,16.85751267611015
20275,19.095685082614647
20276,19.52760689077804
20277,15.586541113660127
20278,8.399621704267862
20280,16.224190711241025
20281,11.452688066965111
20282,20.130754626503148
20283,14.827773006424026
20284,17.196774418196558
20285,7.627135836638256
20286,46.854539543782536
20288,18.18138865731773
20289,17.62145897400248
20290,17.384896716678668
20291,16.467456139799417
20292,15.441457985109759
20295,14.808755299296806
20296,18.616367348567124
20297,41.27627789399394
20298,15.798934211619981
20299,15.319542908559866
20300,18.444603901668867
20301,13.916415499842643
20302,2.3653574756000517
20303,17.904052381390212
20304,7.6590933785638375
20305,2.6861555726716433
20306,40.833871450458254
20307,16.12519786666124
20309,18.894584195364676
20310,16.6487356319333
20311,18.928628227682736
20313,27.834218256830027
20314,18.616367348567124
20315,17.21462961982473
20316,34.88588349850694
20317,15.912573552526094
20319,13.564907187713656
20320,16.261414766590224
20321,30.691135217172086
20322,8.249602591436954
20323,23.676794764548866
20324,14.617315137924884
20325,4.994361271188749
20326,18.58752784267581
20327,14.617315137924884
20328,10.876823128168976
20329,12.81056577998097
20330,15.391661921452137
20332,13.095537631123683
20334,25.421697883996824
20335,12.674348880051982
20336,14.240325281220814
20337,17.63402356640184
20338,12.881168808019673
20340,23.917734372251108
