product_id,tn
20001,836.8396195276177
20002,607.9495252999764
20003,597.9307767711247
20004,540.7288461142466
20005,495.0388896376757
20006,321.8409121704652
20007,389.8254536396352
20008,329.6060965956649
20009,410.43476051865343
20010,327.600689880516
20011,363.85996888990593
20012,266.54520368424875
20013,380.5473012401403
20014,422.5023653086693
20015,296.57614176819396
20016,250.33945758406216
20017,240.78660699482364
20018,223.45011489953666
20019,355.2180641450316
20020,222.26475818629783
20021,214.47705675231347
20022,226.82767842405002
20023,265.06259565852764
20024,188.10034386181326
20025,197.12791327786982
20026,190.82077947930586
20027,202.73966114061759
20028,167.2483373777572
20029,154.77348371761764
20030,116.66441943937167
20031,154.72901444763073
20032,410.4601209831713
20033,184.64102217167712
20035,151.8057743626238
20037,147.21133395165506
20038,149.94561953743863
20039,121.78046565567361
20041,133.64745266311868
20042,127.84681230416835
20043,121.61397049632417
20044,152.84223685283376
20045,123.20826114473675
20046,154.69302123355462
20047,139.1449606909832
20049,193.30408010237582
20050,120.93089758435761
20051,130.85711385114283
20052,99.83520437228765
20053,124.48032153525666
20054,135.77061210509117
20055,91.16199545923324
20056,94.79148090813524
20057,114.69982608782729
20058,127.97148312857108
20059,125.53098362313409
20061,120.55249239656023
20062,96.96172937309869
20063,100.2661774551926
20065,121.26639133640253
20066,107.66278241227643
20067,108.16580968746014
20068,105.97093406319009
20069,111.40268150813294
20070,99.37864401923743
20071,104.20187297105512
20072,79.01756511287324
20073,117.44051200585214
20074,92.43382693258712
20075,113.9923054574321
20076,86.16252566754255
20077,94.74183669803834
20079,62.288556244946236
20080,89.29117751918348
20081,85.92287396620317
20082,71.98245949707349
20084,102.28786679863978
20085,164.373551907077
20086,69.68421300372934
20087,78.59701456922721
20089,155.0027031178435
20090,75.83933490877034
20091,93.43521537420325
20092,58.8554645840275
20093,82.40674411981223
20094,90.78661942876526
20095,79.37854852612882
20096,82.49501063363611
20097,61.47085452245944
20099,60.75361457356221
20100,82.97158521364145
20101,68.54929245624027
20102,32.991849865689844
20103,67.46861321132428
20106,67.5758105338638
20107,70.58917215112913
20108,62.45215137415737
20109,57.954862831552916
20111,77.57107457222853
20112,78.8584070792667
20114,58.891464048746684
20116,92.77323953854437
20117,48.862850440119495
20118,58.95499751301852
20119,79.46092649767807
20120,69.58330567612286
20121,75.49899527637687
20122,67.65773565832679
20123,62.71556748204763
20124,51.84992780853493
20125,62.628218799497965
20126,92.03028715325502
20127,55.71779638294921
20129,73.89072359951133
20130,101.82334273288977
20132,54.785017969490745
20133,53.735632484455245
20134,54.84125445107078
20135,72.97153678934335
20137,54.86114801530513
20138,37.07744634296122
20139,55.83571491161615
20140,51.36783928607297
20142,57.59244589691269
20143,92.15647323081588
20144,49.25292710509398
20145,51.58684838155511
20146,42.26694651775592
20148,66.97119293057679
20150,58.44276119827183
20151,33.349930763633935
20152,54.61215066531092
20153,45.634655145898016
20155,40.71463085545709
20157,48.180126384448
20158,53.925786405269655
20159,73.51192517320993
20160,54.768060408517236
20161,55.799498276266945
20162,43.86304877565571
20164,58.81312371648143
20166,42.98148971726718
20167,37.242786892944
20168,22.804158523686244
20170,71.70287511985804
20174,63.13255595510155
20175,34.28134725873053
20176,36.36515710725753
20177,34.38200842035429
20179,30.04381883550166
20180,36.200795117608834
20181,34.65481789459925
20182,37.365366706797914
20183,26.74303750521565
20184,34.57531682812926
20187,34.173232580849564
20188,32.772801939203006
20189,34.267453144587456
20192,44.60720741662354
20193,33.534898230927176
20196,48.62827645451759
20197,30.093169402387595
20198,34.023991261597786
20200,34.13627320222776
20201,34.046744987947015
20202,30.97944134621853
20203,38.792828332423355
20205,32.437559714172245
20206,32.70553514171935
20207,19.722421959020505
20208,31.391161804775205
20209,26.54534621837843
20210,23.953151780964365
20211,23.6428458547768
20212,32.31663577957963
20213,29.342016037589474
20215,27.280824200251438
20216,23.831439588277224
20218,29.397799019505957
20219,24.744478624831963
20220,23.257994389187367
20222,23.401593939473045
20224,29.18407035827521
20225,21.91548046348675
20226,22.909606669094533
20227,39.106865184064524
20228,16.124813719488778
20230,22.35228077303082
20231,22.467631178974045
20232,35.24314559667023
20233,31.52110624913424
20234,20.31829905155118
20235,34.94396212101993
20236,45.35939929771881
20237,50.715876241278146
20238,20.336712125828853
20239,21.52252079035909
20240,22.434955489259092
20241,21.03689086984577
20242,16.62264970305827
20244,19.013943097384566
20246,21.407990774656167
20249,19.156951326890997
20251,20.893818991617756
20252,19.895211240702864
20253,20.190089885352542
20254,31.335970040301085
20255,13.77420925442076
20256,17.619187259774208
20257,23.648802885167353
20259,21.772565557543185
20261,30.612182116317395
20262,21.42712701344737
20263,20.895074908302696
20264,16.43724087791855
20265,19.439680549310538
20266,35.72507531375259
20267,20.639917113551252
20268,18.67777062653267
20269,15.913405581091268
20270,21.899346473053363
20271,20.769512075457644
20272,17.3428808536706
20273,18.14094975004274
20275,20.818771898069716
20276,19.90353166673436
20277,17.090255966712398
20278,17.066908609672197
20280,17.996188126601048
20281,17.676802216514737
20282,19.580071238884138
20283,17.287478787529547
20284,18.473902638572472
20285,18.248948198037542
20286,42.432119355503374
20288,15.969250419485926
20289,16.77682799692469
20290,19.227428309842942
20291,19.247643781716754
20292,16.40299706707782
20295,16.56425542124726
20296,17.79966913394934
20297,24.231800118877615
20298,18.961892665589435
20299,21.044195049665326
20300,16.733960745067275
20301,16.23284734536285
20302,15.665843664012074
20303,19.055969224234275
20304,13.771493844394522
20305,14.693824146712005
20306,24.51778166347647
20307,15.868603427152586
20309,16.583612152971607
20310,17.3734266044869
20311,20.645156049552966
20313,20.86324616359103
20314,16.95387290273229
20315,16.320305815790817
20316,25.27930684659411
20317,15.446795255299817
20319,16.67893829562502
20320,15.389757333150108
20321,21.292205693429704
20322,10.126945838388922
20323,27.6139227509434
20324,15.16383640354419
20325,9.00594912959614
20326,14.979614462261374
20327,14.376105278309845
20328,16.233695964153362
20329,13.921573241855636
20330,15.129456919384912
20332,14.145970104283274
20334,18.385671936782696
20335,13.413614744696316
20336,14.797164895407656
20337,18.003343919959736
20338,14.22473136741189
20340,19.15341345577973
20341,11.680473879414981
20342,17.090988965927526
20343,16.376836682367728
20344,18.01168516383257
20346,11.470512474736793
20348,17.265718503562024
20349,13.611038702442805
20350,12.529433928867602
20351,21.428711474895298
20352,16.181744671084143
20353,11.909573573133708
20354,14.406928470609499
20355,25.456627180493772
20356,14.367375633413966
20357,14.335362787815697
20358,13.817929918038404
20359,13.737840906827206
20361,18.93513102384866
20362,8.504382639365
20364,27.587764552785465
20365,12.42402587444941
20366,13.42614315768802
20367,12.764617684565883
20368,18.838413743566104
20372,10.007347715322394
20375,10.940045492584774
20377,14.35862472702765
20378,17.59772999204609
20379,10.3510010166145
20380,13.899825470771
20381,14.56855241099215
20382,10.568424987395593
20383,10.118287064369413
20384,12.524632603730005
20385,9.893490188891796
20386,13.142793911718002
20387,15.417003977491733
20388,10.90012784155312
20389,27.87531592310399
20390,12.919104488070506
20395,17.708270720269454
20396,9.74903834881139
20398,10.432658550025634
20400,11.546433934714862
20401,11.267675348143765
20402,14.175592680731
20403,14.151989517738361
20404,9.257828030010485
20406,12.2496504123282
20407,10.14660149816072
20408,18.125077674985565
20409,8.154266237433982
20410,10.789588371283802
20411,10.660509463016576
20414,23.51319412781103
20415,8.876615731529888
20416,9.119260883722367
20417,12.342492804955638
20418,8.865989897991662
20419,12.084543447417014
20421,13.198210328859235
20422,9.489116491279638
20424,9.918727008457312
20426,7.135190160063694
20428,9.473382074127999
20429,8.98255438429171
20432,9.902717875394858
20433,12.386042624578378
20434,10.683749403247482
20438,11.670513258377435
20440,14.878509195857788
20442,25.40393990234537
20443,8.258594743828064
20447,10.135371512549005
20449,9.044360799027787
20450,11.172047221431054
20453,11.83383079449862
20456,8.060510874558165
20458,19.08494200996763
20459,17.137952669109662
20460,17.626191223284806
20463,10.993098654131087
20464,8.515249339435085
20465,8.812729611800277
20466,8.704106826614211
20469,10.324032159931097
20470,9.292374644152552
20473,8.746652351032047
20474,9.43272578323827
20476,18.571412531319222
20477,12.803990611646855
20478,7.473590945280612
20479,11.324630100487381
20480,6.737020683635428
20481,9.560334079382756
20482,9.672226508986679
20483,8.64704033568208
20484,7.447279573607709
20488,12.053577718403506
20490,7.64524337051184
20491,13.833206303935443
20495,16.430687956344766
20496,8.851154739189365
20497,8.09091006055316
20500,9.230046907131769
20502,7.813115837558387
20503,15.657470954395231
20505,8.193501413081199
20508,6.854806047489764
20509,7.5035844091852395
20510,16.388567887599834
20513,8.221135924919318
20514,7.840394095970674
20517,6.214079207626056
20520,7.975544479183334
20521,16.105179681025394
20522,12.537977086824263
20523,15.411035315197532
20524,7.675329653313334
20525,14.384009547965388
20526,15.198392216078911
20527,14.47590425648316
20530,6.317857242474675
20531,13.780117909591802
20532,6.509406957478439
20536,7.749439941156982
20537,13.800639620240663
20538,7.690469872978096
20539,7.101086948855259
20540,13.771096697286364
20541,10.736992645991302
20542,9.07093817455284
20544,7.544698611882033
20547,13.743338804227193
20548,17.812357194855526
20549,7.226774646318906
20551,6.421796741629176
20552,5.009978414010445
20553,12.144354582266713
20555,7.186576305244021
20558,15.579841859833683
20559,13.838565249071525
20560,6.159945911784351
20561,6.053564146980663
20563,7.160317720196744
20565,6.9229470295270925
20567,9.173063732824298
20568,5.0386810222258624
20569,11.096732444021272
20570,6.546739508564681
20571,10.11561127289312
20572,5.7394603293978115
20574,5.680760237742946
20575,12.752191722742998
20576,6.768929446992027
20577,11.9619625399885
20578,5.973214151593691
20579,6.283866290210042
20580,14.250447233863776
20583,6.106847450504385
20585,7.418742015222739
20586,6.109190873815709
20588,5.044615757835501
20589,7.015717827722502
20592,10.798512664839478
20593,11.822576821109847
20596,5.464262867361458
20597,5.552609561477133
20599,6.171529279317013
20600,5.995623507786367
20601,6.049677560491161
20602,5.200091309972846
20603,11.431944682297368
20604,6.2865225480034574
20605,5.962487280713857
20606,6.502140091058563
20609,4.919619623063405
20611,10.279873875155785
20612,6.704599979141906
20614,4.8457151234287705
20615,7.368625855372117
20617,4.874862776751532
20620,12.271890247927484
20621,6.939340766739544
20622,5.8831386472679865
20623,11.625137249387027
20624,6.125886204244293
20627,9.021381181161829
20628,5.104180023910638
20629,4.5214786674899665
20632,4.735660598588978
20633,10.23443567120433
20636,5.3813056818558955
20637,5.645894220734275
20638,5.915619298483232
20639,5.653399558952126
20640,4.961936546666076
20641,4.433962153096776
20642,5.213330785057083
20644,4.001289381694909
20646,6.414339887781521
20647,4.798387958838587
20649,12.990560432698375
20651,4.574507633120759
20652,5.049717699182531
20653,5.306901670697279
20654,5.49327505788865
20655,4.487235962600544
20657,4.945886426046329
20658,5.529541591182045
20659,9.784752997791339
20660,4.300112211435203
20661,5.171946783262318
20662,6.117821887372157
20663,4.308155206882236
20664,4.245475673116733
20666,3.883057747843741
20667,7.954577955286269
20670,6.746952504412033
20672,5.162441868542524
20673,6.402932549220677
20674,8.706229602373396
20676,3.5302846090771856
20677,4.098746756523158
20678,4.508294465290668
20679,7.893120650978485
20680,5.000445543729561
20681,10.113719324488985
20682,8.575513346597146
20684,3.331711604671153
20685,4.916644278844729
20686,4.808565263567101
20689,9.276182326462719
20691,11.575736958352627
20693,4.6786293600587525
20694,4.705100445841453
20696,4.174173277882762
20697,4.663079848663243
20699,4.911286239930648
20700,4.869791513552915
20701,4.873075462664099
20702,3.3752356572459092
20703,4.638176099817944
20705,4.00501603097086
20706,4.506613405417527
20708,3.8431082774550505
20709,7.885055981597539
20711,6.329664075746244
20713,4.364410500377529
20714,4.734261099976879
20715,3.727573857384397
20719,7.204910223576725
20720,6.091707061294176
20721,3.3673698356105333
20724,3.9551278461267896
20729,5.30981939495926
20730,3.6251319283862853
20732,6.820745394118529
20733,3.6370075197691807
20735,4.0780528859897505
20737,3.4955986439329623
20739,4.30573522350317
20741,3.530570722397852
20742,3.669888606712036
20743,3.688768599625454
20744,4.322028229898176
20745,4.154188071100611
20746,6.270536600681494
20749,4.067592148361541
20750,4.37924633047806
20751,3.493796735506616
20754,6.796872513679222
20756,3.8911248897511466
20757,5.52030978570726
20758,3.5615227323331413
20759,3.451238391962379
20761,4.081389658584327
20762,3.6800906208418196
20765,3.6302224746191234
20768,3.605725025748739
20771,3.3309435235132394
20772,6.6640406026330705
20773,3.3669076172386854
20774,5.343204808530184
20775,3.859698133412971
20777,4.437781565575346
20781,3.222875945915884
20783,4.187114236588334
20785,6.201485646752777
20786,2.758265236111002
20788,2.4793022083710325
20789,3.2997004225628506
20793,3.7555382225395113
20795,5.154194098357988
20800,2.618286632713808
20801,3.1599480838161322
20802,2.3002497706021865
20803,2.893751482417769
20807,3.822382467172396
20809,3.6225080080831726
20810,3.382478479610052
20811,4.71082499925185
20812,2.928464481084284
20815,4.109082766106686
20817,6.786147298339746
20818,3.8487835041317116
20820,3.559565617277511
20822,5.484817357148751
20823,3.5633233095879038
20824,2.4352953199418397
20826,2.715506105791912
20827,5.189549736206396
20828,2.8164505421558044
20830,2.674704374207208
20831,3.38989989770737
20832,3.3712298318265805
20835,6.133506240351812
20838,3.5616388786105615
20840,3.6822385626073473
20843,2.8909310595097715
20845,3.2109560226851492
20846,2.793621608895005
20847,2.900644642245283
20849,3.620532327429025
20852,2.79113285670025
20853,3.8145807223736825
20855,3.517369647676187
20859,3.311720510020093
20862,2.564288702086578
20863,2.9989475413466815
20864,2.498679686786609
20865,2.2822115881043845
20870,2.396495555309275
20877,3.0421089853094534
20878,2.7205569233920848
20879,2.260343964768975
20882,2.5630767762564144
20883,2.7433833447753204
20885,2.4291764845812915
20886,1.7707153785970453
20892,2.3722591227237086
20894,2.3213868069399743
20899,1.938949041665384
20901,2.722267154693699
20902,3.5856204290353397
20904,3.807188659503968
20906,2.519246214483705
20907,3.4578133775209206
20908,3.709033043634097
20910,3.0544427425061618
20912,3.358924500580275
20913,2.815183361235335
20914,2.5785955513575125
20917,3.3289086025924846
20919,1.8431077450557931
20920,3.8061664385833893
20922,2.1605449502632377
20924,3.067479516939456
20925,2.227926288406348
20927,2.7628430171533394
20928,3.4483686702586236
20931,2.137494151664832
20932,3.0472820764764985
20933,2.315464517177035
20936,1.5576515673403704
20937,2.0613355156855815
20941,2.475857704394118
20942,1.4385670244265936
20945,3.1941012613531106
20946,3.1198671151908566
20947,2.0205132392854934
20948,2.0634101601404398
20949,2.5030693410992746
20951,3.0001820672514246
20953,1.9142782772563292
20956,2.2752151788966564
20957,2.1409425896633767
20961,2.2840494676252665
20962,2.337267635514347
20965,2.2959438491396096
20966,2.1980714242082198
20967,2.956230824285158
20968,1.6597758491739851
20970,1.8709073924555302
20975,2.186849001658363
20976,2.4159288908811565
20982,1.9883661506550887
20985,2.2521457081603455
20986,2.3854163465607976
20987,2.31585930424053
20990,2.0988893511578848
20991,1.6534019279842826
20994,1.7854199412313492
20995,1.929140351492421
20996,2.4201784732709104
20997,2.542094391961502
21001,1.850765338107341
21003,2.322475038463677
21006,2.1610087927577055
21007,1.7079609504214002
21008,2.3657523668848235
21014,2.3807288908106536
21016,1.7857577918503262
21022,2.074796121023373
21024,1.7949074304581558
21027,3.098511654647241
21028,1.9455247530991384
21032,1.9019558996063788
21033,2.478467580961594
21034,2.6889720699597737
21035,1.9107644160920148
21037,1.815176937412563
21038,1.7028572704551566
21039,1.7891181856371154
21040,2.6495890595553027
21042,2.1915825833116878
21044,2.3144341061546325
21048,2.0091989181006973
21049,1.6079715687672018
21055,1.678067771715706
21056,1.9274978909432459
21057,1.824382083366313
21058,1.5424089132300418
21064,2.291905754535233
21065,1.5199102139717087
21073,2.103398248433422
21074,1.3779310289848077
21077,1.4959655230845186
21079,1.7279831117763016
21080,1.680824790396116
21084,1.6823656291385596
21086,1.7636142270540132
21087,0.8343569462086311
21088,1.5806659832374739
21092,1.9018212171735185
21093,2.0783975289561014
21097,1.4068807520224857
21099,1.887371904779733
21105,1.730272796259479
21109,1.491832934769423
21110,1.5372526116297036
21111,1.5478682684279323
21112,1.6705532227291329
21114,1.5588579504940705
21118,2.408517634720416
21119,1.5024871027900988
21126,1.773459029407913
21129,1.2220547642403403
21131,1.5455938155311173
21135,0.9791911186065427
21140,1.0798397709809386
21142,0.6188744966507167
21144,1.265494927533943
21146,1.2646354390757424
21153,1.1503930513492733
21154,1.2671562987597276
21155,2.0131996393478326
21157,1.111293148453387
