product_id,tn
20001,1555.9576884947192
20002,1468.6466053534268
20003,809.167651566594
20004,469.57680206584496
20005,632.0980229002921
20006,523.639501366865
20007,564.6836812681073
20008,698.751233585185
20009,624.8606198016203
20010,460.32764294109325
20011,375.11740730943745
20012,391.6293664203845
20013,634.6787591995845
20014,539.9266185071813
20015,445.3616675386629
20016,272.10895524577325
20017,323.59592643118265
20018,358.78863640015936
20019,309.5591273208041
20020,289.99873453687724
20021,152.76724522668835
20022,252.90423003271107
20023,238.88719757591005
20024,156.35153017612373
20025,127.73954814350898
20026,312.0528819452395
20027,216.3837887996164
20028,252.72602344310204
20029,264.24268390398265
20030,109.46563958156574
20031,243.12223330847365
20032,590.33366
20033,148.99534432790114
20035,133.08297178585127
20037,139.356803976211
20038,161.1799552275619
20039,128.86220968005495
20041,146.98937903761663
20042,159.0493850535149
20043,138.0659636277947
20044,249.0325862632984
20045,196.42279855938352
20046,98.450594173448
20047,165.43282456669243
20049,218.2070803641834
20050,121.03267404738804
20051,169.86711224894958
20052,94.40085241280045
20053,135.86152630988622
20054,155.61247306908356
20055,110.69621079507185
20056,149.3564445701515
20057,140.34436585128717
20058,142.8706337620659
20059,158.2347771201351
20061,191.7772303984126
20062,115.82510862692264
20063,112.36965831702747
20065,193.34383399235622
20066,74.88925493373031
20067,181.50396569736867
20068,115.82092881364085
20069,81.01916458908377
20070,92.26643011431324
20071,60.47328877548125
20072,70.78304600603778
20073,118.86856680064282
20074,92.7157247782238
20075,113.70163089081578
20076,95.57423513593639
20077,93.67717456264972
20079,70.03657390351793
20080,137.1419873040326
20081,100.9808932667909
20082,34.11867965250886
20084,66.80621964888843
20085,174.69263737057545
20086,83.80401157072092
20087,149.2644844419843
20089,8.569051427791777
20090,96.92144718722986
20091,83.48579466249956
20092,121.55196254855791
20093,85.99292975704725
20094,122.47754954286037
20095,129.66297366247625
20096,74.65656774699258
20097,34.28480491661813
20099,94.48811423040723
20100,64.15892324856966
20101,76.74544624243512
20102,31.036161799556112
